"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
4,"女",22,"右","都不是","RDK","2547","arrowleft",0,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","953","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1856","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","2656","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2085","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","881","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1116","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1488","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","2722","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","597","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1276","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1417","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","829","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1053","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2208","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1383","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","880","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","2298","arrowleft",0,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1552","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2305","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2563","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","972","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","2142","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","656","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2145","arrowleft",0,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","970","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","772","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","-1","",0,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","952","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","1139","arrowleft",0,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","834","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","556","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","597","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1835","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","964","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","683","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","880","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1323","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","1430","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1811","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2572","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","939","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1185","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1379","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2250","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","2239","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1493","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1066","arrowright",0,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2385","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2512","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","-1","",0,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","658","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","577","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","2152","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","995","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1834","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","981","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1622","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1910","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2024","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","1686","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1808","arrowleft",0,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1095","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","956","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","1972","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","1075","arrowright",1,"0","","other","easy","white"
4,"女",22,"右","都不是","RDK","1113","arrowleft",1,"180","","self","difficult","white"
4,"女",22,"右","都不是","RDK","2220","arrowleft",1,"180","","self","easy","white"
4,"女",22,"右","都不是","RDK","928","arrowright",1,"0","","other","difficult","white"
4,"女",22,"右","都不是","RDK","1105","arrowright",1,"0","","other","easy","white"
