"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
12,"女",24,"右","都不是","RDK","849","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","718","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","623","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","654","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","826","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","791","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","860","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","955","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1075","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","847","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","644","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","857","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","791","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1061","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1063","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1143","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1023","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","725","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","839","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","757","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","950","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","765","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1054","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","772","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","562","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","860","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","789","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","774","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","710","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","665","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","833","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","794","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1128","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","697","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","834","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","750","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","846","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","554","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","772","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","799","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","722","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","883","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","958","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","1034","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","831","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","747","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
12,"女",24,"右","都不是","RDK","783","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
