"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
25,"女",20,"右","都不是","RDK","965","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1191","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","742","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","935","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","928","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1211","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","888","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1426","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1154","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1483","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1309","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","888","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","803","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1003","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1545","d",0,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1049","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","735","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1424","d",0,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1304","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1810","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1160","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","967","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1649","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1388","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1268","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","850","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","877","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","759","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","873","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","2276","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1128","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1442","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1958","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","951","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","736","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1042","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1047","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1034","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1024","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1061","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","-1","",0,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1153","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1584","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1552","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1984","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1600","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1855","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1650","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1295","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1516","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1277","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","2155","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","802","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1360","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","948","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","961","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1162","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1562","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","2137","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1367","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1149","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1900","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1121","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1602","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","925","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","987","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1842","d",0,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1112","d",1,0,"","other","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1705","k",1,0,"","self","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","1875","k",1,0,"","self","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
25,"女",20,"右","都不是","RDK","984","d",1,0,"","other","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
