"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
18,"女",20,"右","都不是","match_RDK","1051","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","965","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","829","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","965","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","716","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","685","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","882","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1148","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","770","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","828","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","733","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","844","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1256","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","694","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","905","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1091","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","744","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","649","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","798","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","955","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","660","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","649","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","541","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","871","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","643","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","841","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","805","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","837","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","866","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","766","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1249","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","923","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","789","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","726","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","775","j",0,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1288","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","705","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","710","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","918","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","928","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","761","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","745","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","923","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1067","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","848","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","652","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","670","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","806","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","755","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","804","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","899","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","814","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","831","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","748","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","540","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","917","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1133","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","895","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","650","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","799","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1102","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1617","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","655","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","752","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","692","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","760","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","872","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","866","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","686","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","659","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","951","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","720","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","749","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","851","j",0,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","894","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1386","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","768","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","688","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","629","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","1177","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","742","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","651","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","match_RDK","720","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","595","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","812","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","492","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1079","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1068","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","816","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","654","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","658","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","984","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","831","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","811","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","811","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","920","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","964","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","746","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","684","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","720","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","657","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","772","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","598","k",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","766","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","733","k",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","606","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","757","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","612","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","764","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","765","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","749","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","750","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","766","d",0,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1007","k",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","774","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","902","k",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","720","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","818","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","750","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","704","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1348","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","854","k",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","805","d",0,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1050","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","2044","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","747","k",0,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","1275","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","824","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","750","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","867","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","674","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","709","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","727","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","730","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","747","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","2091","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
18,"女",20,"右","都不是","RDK","935","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
