"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
14,"女",22,"右","都不是","RDK","931","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","829","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","890","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1044","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","874","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1033","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1142","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","830","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","906","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1061","d",0,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","890","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","885","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1215","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1711","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1019","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","763","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1181","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","2128","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","797","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","935","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","704","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","905","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","878","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1354","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","819","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","881","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","915","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1432","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1150","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1119","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1023","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","917","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","943","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1720","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","788","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1059","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","824","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1187","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","851","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","940","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1075","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","686","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","818","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1280","k",1,0,"","other","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","875","d",1,0,"","self","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","1501","k",1,0,"","other","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
14,"女",22,"右","都不是","RDK","971","d",1,0,"","self","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
