"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2671","j",0,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2371","j",0,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1902","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2611","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2584","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1944","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","-1","",0,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1461","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1811","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2485","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2376","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1505","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1827","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1454","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1034","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1105","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1054","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2129","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1601","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1534","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1841","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1692","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1335","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1166","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2154","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1473","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1239","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1170","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1684","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1630","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1056","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1028","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1330","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1137","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2066","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1104","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1037","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1761","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2018","j",0,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1761","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1274","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1063","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1656","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1064","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1112","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1647","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1516","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1391","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1372","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1031","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1156","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1520","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1282","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1775","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1123","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1073","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1295","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1036","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1281","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1321","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1010","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1255","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1350","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1024","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1071","j",0,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1641","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1218","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","965","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","999","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1013","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1291","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1078","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1241","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1112","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1461","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","974","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1361","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","967","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1210","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","2171","f",0,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1101","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1223","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1205","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","964","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","985","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1102","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1393","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1718","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1049","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1863","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","match_RDK","1148","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1017","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1504","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","870","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1083","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","981","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1421","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","928","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","722","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1578","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","836","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","948","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","791","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1245","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1033","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1124","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","835","d",0,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1402","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1254","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","806","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","964","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","893","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1052","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","971","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","834","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1072","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","839","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","757","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","803","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","882","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","764","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1247","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","924","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1222","k",0,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1188","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","915","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1086","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1251","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1103","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","866","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","812","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1013","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","844","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","825","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1017","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","642","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","847","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","849","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","756","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1037","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","917","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","763","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","796","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","803","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","825","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","762","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","945","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","742","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1398","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","862","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1131","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","772","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1118","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","865","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1044","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","914","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1276","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1160","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","894","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1075","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1239","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1072","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","1189","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
11,"女",23,"右","都不是","RDK","823","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
