"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
15,"女",20,"右","都不是","match_RDK","1358","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1216","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1365","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1599","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1725","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","934","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1266","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","2012","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1082","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1019","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1157","f",0,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1846","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1178","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1306","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1237","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1346","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1932","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1052","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1709","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1498","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1390","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","870","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1698","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1181","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","944","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1176","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1928","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","729","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","951","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","900","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","848","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","908","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1048","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1481","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","865","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1053","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","845","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","751","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1838","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1523","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1093","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1897","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1004","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1091","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","967","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1279","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","764","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1355","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","2115","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","686","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","816","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1023","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","997","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","748","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","798","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","973","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1157","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1094","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1554","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1098","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1001","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1171","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","930","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","964","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1543","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1124","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","733","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","924","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","833","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","784","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","691","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","999","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","829","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","735","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1058","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","795","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","734","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","765","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1041","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1699","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","673","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","741","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1303","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1056","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","950","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","707","f",0,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","959","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1159","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1225","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","921","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","881","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","813","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","961","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","707","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","797","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1027","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","841","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","847","f",1,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","932","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","700","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1033","j",0,0,"yes","other","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","2070","f",1,0,"yes","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","878","j",1,0,"no","self","","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","match_RDK","1036","j",1,0,"no","other","","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","815","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","781","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","781","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1022","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","831","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","706","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1185","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1059","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","820","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1110","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","786","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","730","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","939","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","835","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","961","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1099","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","940","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","775","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","711","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","794","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","729","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1368","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","771","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","849","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","988","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","742","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","679","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1643","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","697","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","907","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","869","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","736","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","882","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1021","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","812","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","641","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","920","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","624","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1238","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","979","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","761","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","954","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","704","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","966","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1023","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","803","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","748","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1267","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","817","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","701","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","813","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","815","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","904","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","639","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","796","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1627","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1354","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1345","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","939","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","820","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","800","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","795","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","765","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1016","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1285","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","799","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","689","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","626","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","743","k",1,0,"","self","difficult","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","584","k",1,0,"","self","easy","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","1152","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","656","d",1,0,"","other","easy","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
15,"女",20,"右","都不是","RDK","549","d",1,0,"","other","difficult","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]"
