"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
22,"女",24,"右","都不是","match_RDK","1345","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1241","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1271","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1138","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1394","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1358","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1525","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1193","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","936","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1057","f",0,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1157","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1317","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1087","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1378","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1708","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1319","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1452","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1301","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1131","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1056","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1172","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1156","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1236","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","913","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1231","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","907","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1077","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","969","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1187","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1075","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","917","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1118","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1037","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1302","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","977","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","773","j",0,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","2409","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1082","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1243","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1098","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1707","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1287","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1154","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1088","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1094","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1310","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1143","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","954","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1522","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","835","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1185","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","912","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1004","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1134","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","948","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1004","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1396","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1418","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","898","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","860","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1000","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1375","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1174","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","982","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1149","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","992","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1253","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1009","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1016","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1055","f",0,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1140","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1318","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1198","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1116","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1184","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1200","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1166","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1023","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","804","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1489","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1094","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","856","j",1,0,"no","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","997","j",1,0,"no","other","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1498","f",1,0,"yes","other","","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","match_RDK","1052","f",1,0,"yes","self","","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","885","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1197","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","911","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1116","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1116","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","990","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","742","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1415","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1217","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1001","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1035","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","808","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","979","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1183","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1026","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","788","d",0,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","996","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","807","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1416","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1216","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","525","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1802","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","797","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1166","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","910","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1048","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","892","k",0,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","823","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1429","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","907","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1237","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","850","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","685","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","772","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","2501","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1647","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1419","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","818","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","847","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1271","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1459","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","919","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1104","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1172","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","866","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1822","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1061","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","873","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","804","d",1,0,"","self","easy","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","866","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1375","k",1,0,"","other","difficult","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","1350","k",1,0,"","other","easy","[""hsla(225, 50%, 50%, 70%)"",""hsla(0, 50%, 50%, 70%)""]"
22,"女",24,"右","都不是","RDK","799","d",1,0,"","self","difficult","[""hsla(0, 50%, 50%, 70%)"",""hsla(225, 50%, 50%, 70%)""]"
