"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","match","association","difficulty","dot_color_after"
1,"女",23,"右","都不是","match_RDK","954","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","1154","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1236","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1393","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1154","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","902","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1556","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","947","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1516","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","1118","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1409","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1604","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1719","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1295","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1133","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1228","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","1097","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1261","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1256","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","932","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","1135","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","922","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","996","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1249","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1502","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","874","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1260","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1370","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","879","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","match_RDK","892","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","937","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","1602","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1695","j",1,"0","no","other","","white"
1,"女",23,"右","都不是","match_RDK","1450","j",1,"180","no","self","","white"
1,"女",23,"右","都不是","match_RDK","911","f",1,"0","yes","self","","white"
1,"女",23,"右","都不是","match_RDK","1595","f",1,"180","yes","other","","white"
1,"女",23,"右","都不是","RDK","955","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1365","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1052","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1792","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1425","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","2685","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","2656","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","-1","",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","666","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1020","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1942","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1871","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1686","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1589","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1621","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","916","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1628","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1915","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2062","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","2042","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1782","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1886","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","2747","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2850","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1742","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","-1","",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1007","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1558","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1718","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1903","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1764","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","2486","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1749","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2113","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1753","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1997","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","2387","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1390","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2405","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1801","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1683","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1152","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1056","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1861","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1657","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1297","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","736","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","578","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","538","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","997","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1738","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","581","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","972","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","627","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","617","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","526","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1160","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1195","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","827","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","662","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1500","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1771","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","743","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","2440","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2262","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2224","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1807","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2002","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","-1","",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1018","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1278","arrowright",0,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","759","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1150","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","879","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1068","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","701","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1410","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","824","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","805","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","800","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","780","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1127","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","701","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","543","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","697","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","780","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","940","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","885","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","553","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","840","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","550","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1023","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","658","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","633","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1528","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1871","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1781","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1804","arrowleft",0,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1984","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2322","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2565","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","814","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","708","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2238","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2852","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","2049","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2188","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2832","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1650","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","2127","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2154","arrowright",0,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","1035","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","1110","arrowleft",1,"180","","other","difficult","white"
1,"女",23,"右","都不是","RDK","2433","arrowright",1,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","2327","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","1371","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","2657","arrowleft",0,"0","","self","difficult","white"
1,"女",23,"右","都不是","RDK","1205","arrowleft",1,"180","","other","easy","white"
1,"女",23,"右","都不是","RDK","837","arrowright",1,"0","","self","easy","white"
1,"女",23,"右","都不是","RDK","881","arrowleft",1,"180","","other","difficult","white"
