"Participant_ID","Sex","Age","Handedness","part","rt","response","correct","coherent_direction","coherence","target_color_proportion","dot_color_final","coherent_direction.1"
5,"男",31,"左","color_pract","1357","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1252","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1146","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1503","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1325","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1379","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","848","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1135","k",1,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","842","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","795","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","975","d",0,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1033","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","836","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","714","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","869","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","851","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","848","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","706","k",1,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","654","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","868","k",1,0,0,0.56,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","976","d",1,0,0,0.56,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","787","k",0,0,0,0.56,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","886","d",0,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","713","k",0,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","825","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","791","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","793","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","998","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","637","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","951","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","743","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","678","k",0,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","773","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","631","d",0,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","737","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","630","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","547","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","586","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","697","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","776","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","941","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","554","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","799","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","894","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","814","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","916","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1230","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","447","d",0,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","714","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","724","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","684","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","790","d",0,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","838","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","761","d",0,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","742","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","637","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","866","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","647","k",0,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","752","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","662","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","733","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","777","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","562","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","939","d",0,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1486","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","583","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","660","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","528","k",0,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","952","k",0,0,0,0.68,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","614","k",0,0,0,0.7,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","676","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","709","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","890","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","652","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","660","k",0,0,0,0.7,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","735","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","671","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","962","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","706","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","838","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","632","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","686","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","794","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","908","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","2759","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","853","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","757","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","547","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","803","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","761","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","821","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","552","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","875","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","677","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","855","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","642","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","845","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","681","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","754","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","619","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","608","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","703","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","676","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","603","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","646","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","610","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","695","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","699","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","716","k",0,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","542","d",1,0,0,0.74,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","435","d",1,0,0,0.74,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","682","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","624","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","924","d",1,0,0,0.7,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","650","k",1,0,0,0.7,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","768","k",1,0,0,0.68,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","816","d",1,0,0,0.68,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","621","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","759","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","808","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","995","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1108","d",0,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1016","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","835","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","694","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","734","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1132","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","949","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","615","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","539","d",0,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","776","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","583","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","409","d",0,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","718","d",0,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","770","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","789","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","692","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","1352","k",0,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","502","d",0,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","693","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","989","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","798","k",1,0,0,0.62,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","690","d",1,0,0,0.62,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","725","k",1,0,0,0.6,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","981","d",1,0,0,0.6,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","535","d",1,0,0,0.58,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","711","k",1,0,0,0.58,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","602","d",1,0,0,0.56,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","844","k",1,0,0,0.56,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","744","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","903","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","698","k",1,0,0,0.52,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","814","d",1,0,0,0.52,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","645","k",0,0,0,0.51,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","466","d",0,0,0,0.53,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_pract","936","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_pract","698","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","836","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","674","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","780","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","713","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","692","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","806","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","869","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","631","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","596","d",0,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","703","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","675","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","717","k",0,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","704","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","786","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","689","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","579","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","690","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","604","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","764","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","684","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","581","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","686","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","560","d",1,0,0,0.72,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","629","k",1,0,0,0.72,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","929","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","694","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","655","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","719","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","813","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","670","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","707","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","955","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","725","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","719","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","767","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","608","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","686","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","760","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","836","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","772","k",0,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","663","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","903","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
5,"男",31,"左","color_formal","606","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","834","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","794","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","498","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
5,"男",31,"左","color_formal","873","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
