"Participant_ID","Sex","Age","Handedness","part","rt","response","correct","coherent_direction","coherence","target_color_proportion","dot_color_final","coherent_direction.1"
1,"男",22,"右","color_formal","816","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","719","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","929","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","840","d",1,0,0,0.66,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","990","k",1,0,0,0.66,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1041","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","710","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","725","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","679","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","751","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","822","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","752","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","839","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1171","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","752","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","792","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","675","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","818","k",0,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","625","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","836","d",0,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","756","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","885","d",0,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","663","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","740","k",0,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","856","d",0,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","840","k",1,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","860","d",0,0,0,0.65125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","934","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","988","d",1,0,0,0.65125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","905","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","711","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","813","d",0,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","714","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","881","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","708","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","841","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","683","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","710","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","828","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","797","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","745","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","740","d",0,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","936","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","847","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","936","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","836","d",0,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","726","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","797","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","809","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","848","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","672","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","810","d",1,0,0,0.655,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","803","k",1,0,0,0.655,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","773","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","824","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","841","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","794","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","843","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","774","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","844","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","831","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","917","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","848","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","942","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","952","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","834","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","761","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","792","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","805","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","870","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","908","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1095","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","930","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","860","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","920","d",1,0,0,0.649375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1093","k",1,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","980","d",0,0,0,0.649375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","861","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1035","d",0,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","871","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","729","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","779","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","956","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","864","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","958","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","886","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","787","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","789","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","983","d",0,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1087","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","930","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1026","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","742","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","918","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","754","d",0,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","956","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","861","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","876","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","988","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","898","d",1,0,0,0.653125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","907","k",1,0,0,0.653125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","763","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","946","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","960","d",0,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","883","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","990","k",0,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","928","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","804","d",0,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1161","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","782","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","704","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","815","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","648","k",0,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","988","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","878","d",0,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","835","k",0,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","789","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","777","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","779","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","994","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","770","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","905","k",1,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","909","d",0,0,0,0.6475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","737","d",1,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","885","k",0,0,0,0.6475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","931","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","886","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","706","d",0,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","797","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","959","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","841","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","995","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","833","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","890","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","983","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","860","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","769","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","804","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","664","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","786","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","945","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","875","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","939","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","744","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","806","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","977","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","707","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","741","d",1,0,0,0.6575,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","858","k",1,0,0,0.6575,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","683","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","780","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","695","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","892","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","759","k",0,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","810","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","846","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","886","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","954","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","938","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","694","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","890","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","656","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","834","k",0,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","921","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","914","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","978","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","692","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","886","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","714","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","926","k",0,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","849","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1017","k",1,0,0,0.645625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","935","d",1,0,0,0.645625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","771","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","649","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","891","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","750","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","784","d",0,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","767","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","792","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","849","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","763","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","824","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","777","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","719","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","798","d",0,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","954","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","859","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","966","k",0,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","628","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","655","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","599","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","798","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","917","d",0,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","851","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","842","d",1,0,0,0.64,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","875","k",1,0,0,0.64,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","2016","k",0,0,0,0.52,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","956","k",1,0,0,0.52,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","974","k",1,0,0,0.52,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
1,"男",22,"右","color_formal","1027","d",1,0,0,0.52,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
1,"男",22,"右","color_formal","796","k",0,0,0,0.52,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
