"Participant_ID","Sex","Age","Handedness","part","rt","response","correct","coherent_direction","coherence","target_color_proportion","dot_color_final","coherent_direction.1"
4,"女",21,"右","motion_formal","1366","arrowleft",1,180,0.14075,0,"[""white""]",180
4,"女",21,"右","motion_formal","1476","arrowleft",1,180,0.14075,0,"[""white""]",180
4,"女",21,"右","motion_formal","1866","arrowleft",0,0,0.14075,0,"[""white""]",0
4,"女",21,"右","motion_formal","685","arrowright",1,0,0.14075,0,"[""white""]",0
4,"女",21,"右","motion_formal","1195","arrowleft",1,180,0.14075,0,"[""white""]",180
4,"女",21,"右","motion_formal","959","arrowleft",1,180,0.14075,0,"[""white""]",180
4,"女",21,"右","motion_formal","1418","arrowright",1,0,0.14075,0,"[""white""]",0
4,"女",21,"右","motion_formal","911","arrowleft",1,180,0.14075,0,"[""white""]",180
4,"女",21,"右","motion_formal","1388","arrowleft",0,0,0.14075,0,"[""white""]",0
4,"女",21,"右","motion_formal","770","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","806","arrowleft",0,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","857","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1472","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1214","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","727","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1296","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1748","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1354","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1120","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1471","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","680","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","729","arrowleft",0,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","732","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1174","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","681","arrowright",0,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1313","arrowleft",0,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","718","arrowleft",0,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","1177","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1052","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1209","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","924","arrowright",1,0,0.149,0,"[""white""]",0
4,"女",21,"右","motion_formal","721","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","1111","arrowleft",1,180,0.149,0,"[""white""]",180
4,"女",21,"右","motion_formal","726","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","946","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","602","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","1211","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","838","arrowleft",0,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","644","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","1160","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","757","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","975","arrowleft",0,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","678","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","761","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","917","arrowleft",0,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","639","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","818","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","749","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","1432","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","742","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","903","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","1057","arrowright",0,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","700","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","929","arrowright",0,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","1169","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","1056","arrowleft",1,180,0.14975,0,"[""white""]",180
4,"女",21,"右","motion_formal","766","arrowright",1,0,0.14975,0,"[""white""]",0
4,"女",21,"右","motion_formal","1360","arrowleft",0,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1239","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","771","arrowright",0,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","782","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1209","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","673","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1304","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","598","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","731","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","846","arrowright",0,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","814","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","859","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1249","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","735","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","678","arrowright",0,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1421","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1350","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","987","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1303","arrowright",0,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1515","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1606","arrowright",1,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1942","arrowleft",0,0,0.1505,0,"[""white""]",0
4,"女",21,"右","motion_formal","1639","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1192","arrowleft",1,180,0.1505,0,"[""white""]",180
4,"女",21,"右","motion_formal","1327","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1159","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","794","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","710","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1549","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1116","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","861","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","2362","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1049","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","2119","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","2070","arrowleft",0,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1919","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1266","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1166","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1280","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","818","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1057","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1306","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","983","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1200","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1382","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1396","arrowleft",1,180,0.14,0,"[""white""]",180
4,"女",21,"右","motion_formal","1648","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1159","arrowright",1,0,0.14,0,"[""white""]",0
4,"女",21,"右","motion_formal","1749","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","879","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","1262","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","833","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","785","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","933","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1071","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","782","arrowleft",0,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1285","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","909","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1036","arrowleft",0,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","703","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","819","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1139","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1175","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","834","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","1336","arrowright",0,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","1085","arrowleft",0,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1147","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","925","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1578","arrowleft",0,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1122","arrowright",1,0,0.10775,0,"[""white""]",0
4,"女",21,"右","motion_formal","1336","arrowleft",1,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","947","arrowright",0,180,0.10775,0,"[""white""]",180
4,"女",21,"右","motion_formal","964","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","991","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","910","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","927","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1075","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1027","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","730","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1361","arrowleft",0,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","911","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1346","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1291","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1344","arrowleft",0,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1514","arrowleft",0,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1739","arrowright",0,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1814","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","926","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","975","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1110","arrowright",0,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","732","arrowleft",0,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1175","arrowleft",0,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1150","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","939","arrowleft",1,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1621","arrowright",0,180,0.0942500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1587","arrowright",1,0,0.0942500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","944","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1349","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","798","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1330","arrowleft",0,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1188","arrowright",0,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","674","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","741","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1415","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","842","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1014","arrowright",0,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","766","arrowleft",0,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1511","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1292","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1132","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1476","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1041","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","961","arrowleft",0,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","827","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","774","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","865","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1125","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1328","arrowleft",1,180,0.0882500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","670","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","787","arrowright",1,0,0.0882500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1070","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1109","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1237","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","864","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1403","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1480","arrowleft",0,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","801","arrowright",0,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1113","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","944","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","894","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","916","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","759","arrowright",0,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","856","arrowleft",0,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","860","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","793","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","892","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1532","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1503","arrowleft",0,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1256","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1338","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1397","arrowright",1,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1136","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","854","arrowleft",1,180,0.0710000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1661","arrowleft",0,0,0.0710000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1011","arrowright",0,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1310","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1636","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","643","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","697","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","566","arrowright",0,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","608","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","611","arrowright",0,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","947","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","801","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","736","arrowright",0,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","664","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1363","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1167","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1851","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1529","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1214","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1384","arrowright",1,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","730","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1305","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1610","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1498","arrowleft",0,0,0.0575000000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","2071","arrowleft",1,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1443","arrowright",0,180,0.0575000000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1259","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","859","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1381","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","991","arrowright",0,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1158","arrowright",0,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1341","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","2010","arrowright",0,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1643","arrowright",1,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","984","arrowright",1,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1420","arrowright",0,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1611","arrowright",0,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1304","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1099","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1469","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1218","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1213","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1060","arrowright",1,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","989","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1485","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","853","arrowright",1,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1273","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1319","arrowright",1,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1307","arrowleft",1,180,0.0627500000000001,0,"[""white""]",180
4,"女",21,"右","motion_formal","1341","arrowleft",0,0,0.0627500000000001,0,"[""white""]",0
4,"女",21,"右","motion_formal","1580","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","663","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","744","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","719","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","647","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","1092","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","1253","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","897","arrowleft",0,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","1595","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","946","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","943","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","1172","arrowleft",0,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","900","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","1013","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","1985","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","2090","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","1158","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","1188","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","2878","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","866","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","943","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","804","arrowright",1,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","698","arrowleft",0,0,0.07175,0,"[""white""]",0
4,"女",21,"右","motion_formal","693","arrowleft",1,180,0.07175,0,"[""white""]",180
4,"女",21,"右","motion_formal","1337","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","635","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","931","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1575","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1415","arrowleft",1,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","934","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","787","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","678","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","648","arrowright",1,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","609","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1136","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1304","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1357","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1469","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1629","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","898","arrowright",1,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","663","arrowleft",1,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1256","arrowright",1,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1740","arrowleft",1,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1111","arrowleft",0,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1050","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1362","arrowright",1,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","694","arrowright",0,180,0.047,0,"[""white""]",180
4,"女",21,"右","motion_formal","1329","arrowright",1,0,0.047,0,"[""white""]",0
4,"女",21,"右","motion_formal","1489","arrowleft",0,0,0.071,0,"[""white""]",0
4,"女",21,"右","motion_formal","1304","arrowleft",0,0,0.071,0,"[""white""]",0
4,"女",21,"右","motion_formal","1240","arrowleft",1,180,0.071,0,"[""white""]",180
4,"女",21,"右","motion_formal","1274","arrowright",0,180,0.071,0,"[""white""]",180
4,"女",21,"右","motion_formal","1423","arrowright",1,0,0.071,0,"[""white""]",0
4,"女",21,"右","motion_formal","1460","arrowright",1,0,0.071,0,"[""white""]",0
4,"女",21,"右","motion_formal","788","arrowleft",1,180,0.071,0,"[""white""]",180
4,"女",21,"右","motion_formal","1642","arrowright",0,180,0.071,0,"[""white""]",180
4,"女",21,"右","motion_formal","1374","arrowright",1,0,0.071,0,"[""white""]",0
