"Participant_ID","Sex","Age","Handedness","part","rt","response","correct","coherent_direction","coherence","target_color_proportion","dot_color_final","coherent_direction.1"
3,"女",22,"右","color_formal","702","d",1,0,0,0.59375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","750","k",1,0,0,0.59375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","854","k",1,0,0,0.59375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","929","d",1,0,0,0.59375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","911","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","852","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","699","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","908","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","953","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","743","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","691","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","952","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","783","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","736","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","665","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","792","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","973","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","820","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","771","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","987","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","974","d",0,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","969","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","806","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","809","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","846","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","898","k",1,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","959","d",0,0,0,0.59125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","903","d",1,0,0,0.59125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1088","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","681","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","845","k",0,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1023","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","647","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","889","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","740","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","903","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","635","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","963","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","780","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","782","d",0,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","972","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","938","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","809","d",0,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","737","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","990","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","973","d",0,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1055","d",0,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","756","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1078","d",0,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","796","k",1,0,0,0.5825,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","752","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","747","d",1,0,0,0.5825,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","902","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","918","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1044","d",0,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","831","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1053","d",0,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","850","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","937","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","933","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","908","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","959","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","914","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1046","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","760","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","853","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","999","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","954","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1067","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1135","k",0,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","664","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","823","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1000","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","977","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","977","k",1,0,0,0.58625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","848","d",1,0,0,0.58625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1192","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","912","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","797","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","703","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","818","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","934","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","874","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","873","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","961","d",0,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","991","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1054","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","812","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","871","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","750","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","851","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","889","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","907","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","865","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","956","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","923","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1084","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","985","d",1,0,0,0.580625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","912","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","963","k",1,0,0,0.580625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1097","d",0,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1027","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1164","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","776","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1152","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","908","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1129","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","787","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","798","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","946","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1112","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","956","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","762","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","965","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","821","d",0,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","803","k",0,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","818","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","825","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","875","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","812","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","963","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1015","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","867","k",1,0,0,0.56875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","792","d",1,0,0,0.56875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1007","k",0,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","663","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","818","d",0,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","829","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","761","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1009","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","982","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","838","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","987","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","816","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","818","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","970","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","924","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1062","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","844","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1100","d",0,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","904","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","953","d",0,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","921","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","823","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1022","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","835","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1093","k",1,0,0,0.563125,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","858","d",1,0,0,0.563125,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","787","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","747","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","813","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","777","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","835","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","907","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","949","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","933","d",0,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","929","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","812","d",0,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","812","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","933","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","764","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1010","d",0,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","757","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","792","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","883","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1082","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","578","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","914","d",0,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","938","k",1,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","781","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","699","d",1,0,0,0.57,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1126","d",0,0,0,0.57,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1052","d",0,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","747","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","745","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","789","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","968","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","800","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","793","k",0,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1014","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","903","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","766","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","995","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1009","d",0,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1026","d",0,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","778","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1202","k",0,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","843","d",0,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","816","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","830","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","736","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1001","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","898","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","906","k",1,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","799","d",1,0,0,0.555625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","1070","d",0,0,0,0.555625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","984","d",0,0,0,0.5475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","783","d",1,0,0,0.5475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","880","d",1,0,0,0.5475,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
3,"女",22,"右","color_formal","816","k",1,0,0,0.5475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
3,"女",22,"右","color_formal","705","d",0,0,0,0.5475,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
