"Participant_ID","Sex","Age","Handedness","part","rt","response","correct","coherent_direction","coherence","target_color_proportion","dot_color_final","coherent_direction.1"
2,"男",23,"右","color_formal","582","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","667","d",0,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","692","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","593","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","574","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","547","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","550","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","697","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","603","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","662","d",0,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","798","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","589","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","901","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","645","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1160","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","959","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","764","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","859","d",1,0,0,0.55,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","584","k",1,0,0,0.55,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1057","d",1,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","662","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","470","d",0,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","448","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","806","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","765","d",1,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","614","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","596","d",0,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","668","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","535","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","639","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","729","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","587","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","572","d",0,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","654","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","869","d",0,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","628","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","790","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","660","k",0,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1085","d",0,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","885","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","661","k",1,0,0,0.529375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","916","d",1,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","814","d",1,0,0,0.529375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","842","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","609","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","573","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","720","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","595","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","564","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","687","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","619","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","637","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","877","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","766","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","825","d",0,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","776","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","933","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","636","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","743","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1012","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","789","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","932","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","814","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","995","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","806","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","957","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","733","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","841","d",1,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","574","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","834","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","848","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","628","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","895","d",1,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","741","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","916","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","927","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","710","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1291","d",1,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","918","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","740","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","751","d",0,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","920","d",1,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","630","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","832","d",1,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","677","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","802","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","980","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1007","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","971","k",0,0,0,0.52875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","907","k",1,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","750","d",0,0,0,0.52875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","826","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","522","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","726","d",0,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","718","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1124","d",0,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","617","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","613","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","619","d",1,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","724","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1068","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1094","d",1,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","743","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","815","d",1,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","796","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1077","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","925","d",0,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","726","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","733","d",1,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","612","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","780","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","830","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","673","k",0,0,0,0.526875,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","718","d",0,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","779","k",1,0,0,0.526875,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","969","d",1,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","651","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","621","d",1,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","716","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","700","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","845","d",1,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","645","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","836","d",0,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","812","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","736","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","589","d",0,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","683","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","613","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","603","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","750","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1459","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1092","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","859","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","684","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","861","d",1,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","717","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1437","k",1,0,0,0.534375,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1245","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","813","k",0,0,0,0.534375,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","967","d",1,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","645","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","588","d",1,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","973","d",0,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1173","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","606","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","888","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1181","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","884","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","869","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","788","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","900","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","950","d",1,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","900","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1004","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1053","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","953","d",0,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1684","d",0,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1123","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","802","d",1,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","622","d",1,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","992","k",0,0,0,0.535625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","809","d",0,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","974","k",1,0,0,0.535625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1227","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","818","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","927","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","620","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","655","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","711","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","812","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","692","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","749","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","549","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","685","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1076","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1111","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1098","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","907","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","810","d",0,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1476","d",1,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","991","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","826","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","804","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1809","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","709","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","932","k",1,0,0,0.54,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","572","k",0,0,0,0.54,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","709","k",0,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","748","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","783","d",1,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","710","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","739","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","613","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","989","k",0,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","766","k",0,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1052","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","934","d",1,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1141","k",0,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","856","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","703","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
2,"男",23,"右","color_formal","1088","d",1,0,0,0.525625,"[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0
2,"男",23,"右","color_formal","663","k",1,0,0,0.525625,"[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0
