"subj_idx","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
6,"女",19,"右","都不是","match_RDK","1726","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2161","f","true",180,0.05,"match","self",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2790","j","true",0,0.05,"mismatch","other",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1899","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2589","f","false",180,0.09,"mismatch","self",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","-1","","false",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2008","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2406","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2156","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2535","j","true",180,0.05,"mismatch","self",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1465","f","true",0,0.05,"match","other",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2148","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2532","j","false",180,0.09,"match","self",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","-1","","false",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1521","f","true",0,0.09,"match","other",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2782","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2289","j","true",180,0.09,"mismatch","self",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2588","f","true",0,0.05,"match","other",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2291","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","-1","","false",180,0.05,"match","self",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2415","j","true",0,0.05,"mismatch","other",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1887","f","true",0,0.09,"match","other",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1346","f","true",0,0.12,"match","other",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2296","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2327","f","true",0,0.07,"match","other",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1049","f","true",180,0.12,"match","self",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1549","f","true",180,0.09,"match","self",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2454","j","true",180,0.07,"mismatch","self",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1746","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1783","j","true",0,0.12,"mismatch","other",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","-1","","false",180,0.05,"mismatch","self",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1596","j","true",180,0.12,"mismatch","self",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2296","j","true",0,0.05,"mismatch","other",4,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","2590","j","false",0,0.12,"match","other",1,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1975","f","true",180,0.09,"match","self",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1790","j","true",0,0.07,"mismatch","other",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1847","j","true",0,0.09,"mismatch","other",2,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1580","f","true",180,0.07,"match","self",3,"[""white""]",0
6,"女",19,"右","都不是","match_RDK","1889","j","true",180,0.05,"mismatch","self",4,"[""white""]",0
