"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"10","女",24,"右","都不是","match_RDK","1575","f",0,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1584","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2167","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1496","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1618","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1593","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1814","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2127","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1442","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1727","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1568","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2169","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1577","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1602","j",0,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2265","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1093","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1265","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1530","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1473","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2067","f",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2161","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1457","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1825","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2061","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1616","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2425","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1948","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1304","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1994","j",0,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2258","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1495","f",0,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1330","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1432","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1364","f",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2052","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2124","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2973","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1900","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1623","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1822","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1422","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1482","j",0,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1207","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1501","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1514","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1079","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1150","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1849","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1272","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1594","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1555","j",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1868","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1688","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1085","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1145","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2615","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1013","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1503","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1034","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1599","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1905","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2043","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1383","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2180","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1475","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1581","j",0,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1796","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1236","f",0,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1615","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1316","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1747","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1206","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1230","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1650","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1094","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1602","f",0,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1112","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1560","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1678","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1653","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1880","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1733","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1929","j",0,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1856","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1264","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1396","j",0,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1155","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1756","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1563","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1620","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1514","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2006","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1131","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1654","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","955","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1564","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","917","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1207","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","946","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1026","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1278","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1105","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1630","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1186","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1065","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1750","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1064","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1333","f",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1397","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1164","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1619","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2373","f",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","974","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1569","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1318","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1659","f",0,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1247","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1525","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1565","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1429","j",0,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1555","j",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1679","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1186","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1240","f",0,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1103","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1290","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1644","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1249","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1623","f",0,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1312","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1326","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1633","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1165","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1042","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1967","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1846","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1203","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1050","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2489","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1595","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1730","f",0,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2036","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2170","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2124","j",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1885","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1708","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1837","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1513","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2116","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","934","f",0,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1433","j",0,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1208","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1733","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1281","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1763","f",0,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1829","j",0,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1683","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1483","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2081","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2367","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2048","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1445","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1186","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1339","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1774","f",0,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2747","j",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2517","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2120","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1682","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1870","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1993","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1507","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1282","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1674","j",0,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1231","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2212","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1363","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1704","f",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1239","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1723","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1365","j",0,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2560","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2190","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1485","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2186","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","986","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2267","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2715","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1841","j",0,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2118","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2785","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1849","f",0,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1271","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2171","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2362","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1863","f",0,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1505","j",0,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2202","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1051","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2522","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1435","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1354","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2409","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2353","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2057","f",1,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1262","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2261","j",1,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2449","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2377","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1485","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2186","j",0,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1690","f",1,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1299","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2132","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2295","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1229","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2759","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2734","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1597","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2768","j",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1654","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1292","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2381","j",0,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1144","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1231","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2498","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1927","j",1,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2799","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2200","j",0,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2551","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2841","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2606","j",1,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2880","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.08,"mismatch","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1344","j",1,180,0.12,"mismatch","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2513","f",1,180,0.05,"match","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2609","f",0,180,0.05,"mismatch","self","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2658","j",0,0,0.05,"match","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2317","j",1,180,0.11,"mismatch","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1798","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2166","j",1,0,0.12,"mismatch","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2916","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1817","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2648","j",0,0,0.08,"match","other","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2999","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1880","f",1,180,0.08,"match","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1631","f",1,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1205","f",1,180,0.12,"match","self","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2063","j",1,180,0.08,"mismatch","self","3","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2737","f",1,180,0.11,"match","self","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","-1","",0,0,0.12,"match","other","1","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1564","f",0,0,0.05,"mismatch","other","4","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2275","f",1,0,0.11,"match","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","2448","j",1,0,0.11,"mismatch","other","2","[""white""]",0
"10","女",24,"右","都不是","match_RDK","1890","j",1,180,0.11,"mismatch","self","2","[""white""]",0
