"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"19","女",23,"右","都不是","match_RDK","1117","j",0,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1130","f",1,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1113","j",0,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","808","f",0,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","976","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","2309","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1651","j",1,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1341","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1394","j",0,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","-1","",0,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1232","j",0,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1477","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1639","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1185","f",0,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1037","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1392","f",0,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1265","j",1,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","761","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","2198","f",0,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1303","j",0,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1339","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","883","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1341","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1185","f",1,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","988","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1168","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1436","j",0,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","814","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1335","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","2780","f",0,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1095","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","743","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","2549","j",0,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","-1","",0,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1342","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1075","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1492","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","801","f",0,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1308","f",1,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","835","f",0,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1163","j",0,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1159","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1365","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","2087","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1442","f",0,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1074","f",0,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","864","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1481","j",1,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","808","f",1,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1457","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","898","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1146","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","711","f",0,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1093","f",0,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1669","f",1,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1293","f",1,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1029","j",0,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","638","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","814","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1241","f",0,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","818","f",1,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1325","f",1,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1249","j",1,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","794","j",0,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","934","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","619","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","926","j",0,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","899","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","937","j",1,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","815","f",0,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","953","j",0,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1118","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1004","f",0,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1008","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","977","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1523","f",0,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","915","f",1,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1177","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1509","f",1,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1957","f",1,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","945","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","886","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","829","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","966","f",0,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","827","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","791","j",1,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","896","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1143","f",1,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1140","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","2065","j",1,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","842","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","995","j",1,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","999","f",1,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","665","f",0,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","777","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","901","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1563","j",1,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1473","f",1,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1736","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","926","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1380","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","2982","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","954","f",1,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1374","j",0,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","675","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1664","j",1,0,0,"mismatch","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1209","j",0,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","643","f",1,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","899","j",1,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","971","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","815","f",1,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","952","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","798","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","874","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1041","f",1,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1185","f",0,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","781","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","884","j",0,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","747","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1116","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","955","f",0,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1119","j",1,0,0,"mismatch","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","877","f",1,0,0,"match","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1190","j",1,0,0,"mismatch","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1009","j",0,0,0,"match","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","946","j",1,0,0,"mismatch","other","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1079","f",1,0,0,"match","other","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1527","f",1,0,0,"match","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","757","f",1,0,0,"match","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","1649","j",0,0,0,"match","other","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","668","f",0,0,0,"mismatch","self","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.6
"19","女",23,"右","都不是","match_RDK","859","j",1,0,0,"mismatch","self","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.52
"19","女",23,"右","都不是","match_RDK","1139","j",1,0,0,"mismatch","self","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.56
"19","女",23,"右","都不是","match_RDK","1184","j",1,0,0,"mismatch","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","1164","f",1,0,0,"match","self","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]",0.55
"19","女",23,"右","都不是","match_RDK","2119","j",0,0,0,"match","other","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]",0.52
