"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","741","color_formal","rdk","1220","1142298","0.0-0.0-2.0-4.0-1.4-0.4-0.4-1.118","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51125","0","circle","black","3","2","2","16.886363636363637","[6,39,8,15,25,11,15,17,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17]","44","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1221","1143301","0.0-0.0-2.0-4.0-1.4-0.4-0.4-0.119","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","777","color_formal","rdk","1222","1144081","0.0-0.0-2.0-4.0-1.4-0.4-0.4-1.119","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51125","0","circle","black","3","2","2","16.574468085106382","[6,17,16,15,16,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17]","47","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","","html-keyboard-response","1223","1146589","0.0-0.0-2.0-4.0-1.4-0.4-1.4","null","<p style='font-size: 35px; color: white'>您的正确率为： 63% 。平均反应时为：837毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","1224","1147091","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.120","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","691","color_formal","rdk","1225","1147783","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.120","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.75609756097561","[15,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,17]","41","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1226","1148785","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.121","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","651","color_formal","rdk","1227","1149436","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.121","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.487179487179485","[4,17,17,17,17,17,17,17,17,18,16,17,15,19,15,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,18,17,16,16,17,17,16]","39","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1228","1150439","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.122","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","610","color_formal","rdk","1229","1151051","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.122","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.63888888888889","[13,17,16,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,16,17,16,17,17,17,16]","36","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1230","1152054","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.123","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","749","color_formal","rdk","1231","1152806","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.123","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.755555555555556","[14,16,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16]","45","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1232","1153809","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.124","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","599","color_formal","rdk","1233","1154410","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.124","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.666666666666668","[11,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,18,15,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17]","36","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1234","1155413","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.125","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","849","color_formal","rdk","1235","1156264","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.125","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.54901960784314","[6,24,17,17,8,14,22,11,17,17,17,17,17,17,17,17,17,17,17,17,17,18,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,16,16,17,16,17,17,17,17,17,16]","51","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1236","1157265","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.126","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","811","color_formal","rdk","1237","1158078","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.126","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.551020408163264","[2,26,15,10,32,3,13,17,23,10,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17]","49","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1238","1159080","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.127","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","909","color_formal","rdk","1239","1159990","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.127","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.6","[3,17,17,17,17,17,17,17,17,17,17,16,19,19,12,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,18,15,17,17,17]","55","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1240","1160993","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.128","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","872","color_formal","rdk","1241","1161866","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.128","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.634615384615383","[5,16,18,15,19,14,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17]","52","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1242","1162872","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.129","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","962","color_formal","rdk","1243","1163837","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.129","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.92982456140351","[23,17,17,17,17,17,19,17,14,17,17,17,17,17,17,17,17,17,17,17,16,17,16,16,17,17,17,16,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16]","57","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1244","1164840","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.130","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","742","color_formal","rdk","1245","1165584","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.130","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.533333333333335","[7,18,16,18,13,21,12,16,17,16,17,17,17,17,17,17,16,18,16,17,17,16,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17]","45","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1246","1166588","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.131","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","797","color_formal","rdk","1247","1167386","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.131","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.625","[13,15,14,16,17,17,17,17,16,17,17,17,17,17,17,17,17,21,17,20,10,23,14,20,10,23,14,27,4,19,18,17,14,13,17,23,17,14,14,22,17,14,15,22,14,30,3,14]","48","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1248","1168389","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.132","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","797","color_formal","rdk","1249","1169188","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.132","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.541666666666668","[6,16,20,18,11,17,17,17,17,17,17,17,17,16,24,9,17,16,17,17,17,17,17,17,17,17,16,17,16,17,17,16,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17]","48","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1250","1170191","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.133","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","761","color_formal","rdk","1251","1170954","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.133","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.543478260869566","[3,17,16,18,14,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,18,17,16,17,17,17,17,17]","46","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1252","1171957","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.134","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","771","color_formal","rdk","1253","1172731","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.134","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.425531914893618","[14,20,4,15,14,25,12,19,16,11,23,14,21,22,4,23,16,18,9,41,7,3,21,24,5,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17]","47","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1254","1173734","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.135","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","863","color_formal","rdk","1255","1174600","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.135","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.653846153846153","[8,16,17,16,17,18,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,16,17,17,18,16,17,21,12,17,17,16,17,17,17,17,17,17,17,17,16,16,17,17,17]","52","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1256","1175603","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.136","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","714","color_formal","rdk","1257","1176319","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.136","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.53488372093023","[5,17,21,12,15,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,18,15,23,15,12,17,17,17,16,17,17,17,17,17,17,17,17,18,15,17]","43","568","461","false","20","20","black","1","false","1","1","2194","1234","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","1258","1177321","0.0-0.0-2.0-4.0-1.5-0.5-0.5-0.137","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","847","color_formal","rdk","1259","1178170","0.0-0.0-2.0-4.0-1.5-0.5-0.5-1.137","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.36356346009201","0.51","0","circle","black","3","2","2","16.607843137254903","[8,11,19,14,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,24,9,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","51","568","461","false","20","20","black","1","false","1","1","2194","1234","","d","","","","","","staircase_color"
