"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1104","color_formal","rdk","2736","2986335","0.0-0.0-3.0-4.0-1.5-0.5-0.5-1.142","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5706249999999999","0","circle","black","3","2","2","16.681818181818183","[28,1,11,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,18,17,16,17,17,17,16]","66","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2737","2987354","0.0-0.0-3.0-4.0-1.5-0.5-0.5-0.143","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","834","color_formal","rdk","2738","2988190","0.0-0.0-3.0-4.0-1.5-0.5-0.5-1.143","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5706249999999999","0","circle","black","3","2","2","16.45098039215686","[1,16,16,16,17,16,17,17,17,16,17,17,18,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,16,16,17,17,17,17,17,16,17,17,16,17,17]","51","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","","html-keyboard-response","2739","2990698","0.0-0.0-3.0-4.0-1.5-0.5-1.5","null","<p style='font-size: 35px; color: white'>您的正确率为： 71% 。平均反应时为：1024毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","2740","2991205","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.144","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1357","color_formal","rdk","2741","2992565","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.144","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.666666666666668","[34,1,11,15,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,18,16,16,17,17,16,17,16,16,24,15,18,10,17,17,22,17,10,17,17,17]","81","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2742","2993576","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.145","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","903","color_formal","rdk","2743","2994482","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.145","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.59259259259259","[20,3,18,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,16,17,17,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,16,17]","54","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2744","2995498","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.146","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1102","color_formal","rdk","2745","2996602","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.146","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.606060606060606","[12,8,19,14,18,17,16,17,17,16,16,17,17,17,16,17,18,17,17,17,17,16,17,16,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,16,17,17,17,17,17,17,17,16,17,16,17,17,17,17]","66","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2746","2997615","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.147","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","891","color_formal","rdk","2747","2998509","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.147","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.48148148148148","[2,30,6,14,17,16,18,16,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,17,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17]","54","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2748","2999531","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.148","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1733","color_formal","rdk","2749","3001265","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.148","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.99019607843137","[6,16,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,16,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,18,15,16,16,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,17,28,22,16,17,17,17,17,17,33,17,17,17]","102","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2750","3002271","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.149","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","821","color_formal","rdk","2751","3003094","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.149","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.775510204081634","[13,18,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,15,17,17,17,17,18,17,16,17,17,17,16,17,17,17,18,16,17,16,17,17,16,17,17,16,17,17,17,17,17,17]","49","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2752","3004117","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.150","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","842","color_formal","rdk","2753","3004960","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.150","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.50980392156863","[2,17,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16]","51","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2754","3005975","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.151","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1152","color_formal","rdk","2755","3007128","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.151","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.82608695652174","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,16,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17]","69","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2756","3008139","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.152","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1136","color_formal","rdk","2757","3009277","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.152","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.764705882352942","[13,17,17,17,16,17,16,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17]","68","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2758","3010292","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.153","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","910","color_formal","rdk","2759","3011204","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.153","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.62962962962963","[10,17,17,17,16,16,17,16,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,17,16,17,16,16,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17]","54","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2760","3012243","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.154","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","923","color_formal","rdk","2761","3013167","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.154","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.672727272727272","[9,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17]","55","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2762","3014177","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.155","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1252","color_formal","rdk","2763","3015431","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.155","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.72","[26,3,12,17,18,16,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,18,16,17,17,17,17,17,16,17,17,16,16,17,17,17,16,17,18,16,16,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,22,12,17,17,17]","75","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2764","3016440","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.156","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1621","color_formal","rdk","2765","3018061","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.156","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.77319587628866","[12,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,18,16,17,17,16,16,16,18,16,16,17,16,17,17,17,17,17,18,21,11,17,18,17,16,22,12,22,11,17,17,17,17,16,17,23,10,17,17,16,17,17,17,17,17]","97","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2766","3019070","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.157","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1292","color_formal","rdk","2767","3020365","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.157","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.714285714285715","[14,17,17,17,17,16,16,17,17,17,17,16,17,17,17,16,17,17,17,16,17,16,17,16,18,16,16,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,17,24,8,18,17]","77","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2768","3021384","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.158","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","904","color_formal","rdk","2769","3022290","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.158","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.563636363636363","[1,16,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,16,19]","55","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2770","3023304","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.159","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1233","color_formal","rdk","2771","3024539","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.159","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.824324324324323","[44,0,2,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,18,16,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,25,8,17,16,17,17,17,17]","74","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2772","3025551","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.160","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1485","color_formal","rdk","2773","3027038","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.160","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.60674157303371","[1,15,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,17,16,17,17,18,15,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,18,16,17,17,17,17,16,17,24,8,17,17,17,16,18]","89","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2774","3028062","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.161","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","858","color_formal","rdk","2775","3028922","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.161","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.901960784313726","[23,17,15,18,17,17,16,17,16,17,17,16,16,17,17,17,16,18,17,17,17,16,17,17,17,18,15,17,16,17,17,17,17,17,16,18,16,17,17,17,17,16,17,16,17,17,17,17,17,17,17]","51","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2776","3029940","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.162","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","966","color_formal","rdk","2777","3030908","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.162","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.70689655172414","[11,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,16,16,17,17,17,17,18,26,5,17,17,17,16,17]","58","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2778","3031924","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.163","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","888","color_formal","rdk","2779","3032814","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.163","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.62264150943396","[10,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,16]","53","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2780","3033821","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.164","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1304","color_formal","rdk","2781","3035128","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.164","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.78205128205128","[13,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,17,16,23]","78","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2782","3036138","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.165","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","857","color_formal","rdk","2783","3036997","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.165","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.627450980392158","[13,17,16,16,18,16,17,17,16,17,16,17,17,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,16,16,17,17,18,16,17,17,16,17,17,17,16,17,17,17,17,16,17,17,16,17]","51","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2784","3038018","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.166","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","733","color_formal","rdk","2785","3038753","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.166","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.837209302325583","[29,5,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,16,18]","43","674","364.5","false","20","20","black","1","false","1","1","1398","874","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2786","3039777","0.0-0.0-3.0-4.0-1.6-0.6-0.6-0.167","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","986","color_formal","rdk","2787","3040765","0.0-0.0-3.0-4.0-1.6-0.6-0.6-1.167","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","11.868641615405055","0.5624999999999999","0","circle","black","3","2","2","16.661016949152543","[7,17,17,16,17,17,16,17,16,17,17,18,16,17,16,17,17,16,17,16,17,17,16,17,17,17,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","59","674","364.5","false","20","20","black","1","false","1","1","1398","874","","d","","","","","","staircase_color"
"","null","","html-keyboard-response","2788","3043284","0.0-0.0-3.0-4.0-1.6-0.6-1.6","null","<p style='font-size: 35px; color: white'>您的正确率为： 67% 。平均反应时为：1090毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
