"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","null","fixation","html-keyboard-response","905","883552","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.120","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1047","color_formal","rdk","906","884601","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.120","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.70967741935484","[12,17,17,17,16,17,17,17,17,17,16,17,17,17,16,17,17,17,17,18,16,16,17,17,16,16,17,17,18,16,17,17,16,17,17,16,17,16,18,16,17,16,17,17,17,17,18,15,17,17,17,17,17,17,17,17,16,17,17,17,16,17]","62","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","907","885616","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.121","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","818","color_formal","rdk","908","886436","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.121","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.770833333333332","[18,15,18,16,17,16,17,17,17,16,18,17,16,17,17,17,16,17,17,17,16,18,16,17,17,16,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,16,17,16]","48","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","909","887466","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.122","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1363","color_formal","rdk","910","888832","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.122","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.703703703703702","[15,17,17,16,17,17,17,17,16,17,17,16,17,17,16,18,16,16,17,17,16,17,17,16,17,16,17,17,18,16,17,16,18,17,16,17,16,17,16,18,16,17,17,17,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,17,16,17,16,16,18,16,17,17,17,17,15,18,17,17,16,17]","81","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","911","889838","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.123","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","707","color_formal","rdk","912","890546","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.123","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.69047619047619","[10,18,16,17,17,18,16,17,17,17,16,17,17,17,16,18,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,16,16,17,17,17,19,16]","42","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","913","891553","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.124","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1371","color_formal","rdk","914","892926","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.124","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.670731707317074","[8,18,16,16,17,17,17,16,17,17,17,16,17,17,17,17,16,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,15,17,17,17,17,16,17,17,16,17,15,17,17,17,17,17,17,17,16,16,17,17,17,17,17,16,17,17,17,16,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17,17,17,18,18]","82","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","915","893936","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.125","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","825","color_formal","rdk","916","894763","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.125","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.6734693877551","[20,8,16,18,16,17,17,18,16,17,16,17,16,17,17,16,17,16,17,17,15,17,17,17,17,17,17,17,16,17,18,16,17,16,17,17,17,16,17,17,17,17,17,19,15,16,17,17,18]","49","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","917","895779","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.126","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","844","color_formal","rdk","918","896625","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.126","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.50980392156863","[4,17,18,15,18,16,17,16,17,16,17,17,16,17,16,17,17,17,17,17,16,16,17,17,16,17,16,18,16,17,17,17,17,16,17,16,17,17,17,16,17,16,17,17,18,15,17,17,17,17,19]","51","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","919","897649","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.127","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","750","color_formal","rdk","920","898402","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.127","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.727272727272727","[15,16,17,16,17,17,16,16,18,17,16,17,17,16,16,17,17,18,17,17,17,17,16,17,16,17,16,16,17,17,17,17,16,16,17,16,17,16,17,17,17,17,17,20]","44","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","921","899417","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.128","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","657","color_formal","rdk","922","900076","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.128","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.641025641025642","[12,17,17,16,17,17,16,17,16,17,16,16,17,17,17,17,17,17,17,16,17,17,17,17,16,18,17,16,17,16,18,17,17,17,16,17,16,17,17]","39","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","923","901086","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.129","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1097","color_formal","rdk","924","902185","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.129","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.73846153846154","[12,18,16,16,18,17,16,17,16,17,17,17,17,17,17,16,16,17,17,17,17,16,17,18,16,17,17,17,17,17,17,16,17,17,17,17,16,16,17,17,16,18,16,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,18]","65","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","925","903216","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.130","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1016","color_formal","rdk","926","904235","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.130","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.65","[13,16,16,18,16,18,16,17,16,17,17,16,17,17,17,17,16,17,17,16,17,17,18,16,17,16,16,17,17,17,16,16,17,17,17,17,16,17,18,16,17,17,16,17,17,16,16,17,17,17,17,16,16,17,17,17,17,17,17,16]","60","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","927","905252","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.131","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","995","color_formal","rdk","928","906250","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.131","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.694915254237287","[12,17,17,16,17,17,18,16,16,16,17,17,16,17,17,17,17,17,17,16,18,17,17,17,16,17,16,17,17,16,17,16,16,17,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,18,17,16,16,18]","59","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","929","907269","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.132","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","990","color_formal","rdk","930","908261","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.132","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.694915254237287","[12,17,16,16,17,17,17,17,17,17,16,17,17,18,16,17,17,17,17,17,16,16,17,16,18,16,18,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,16,17,17,16,17,17,16,17,17,16,17,17,17,17,16,17]","59","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","931","909270","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.133","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","554","color_formal","rdk","932","909826","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.133","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.575757575757574","[8,19,16,17,16,17,17,17,18,16,17,17,16,17,16,17,17,17,17,17,17,16,17,16,17,17,16,17,17,17,16,18,17]","33","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","933","910846","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.134","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","682","color_formal","rdk","934","911530","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.134","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.7","[20,16,16,17,17,16,17,16,17,16,17,17,15,18,17,17,17,17,15,17,18,16,17,16,17,17,17,17,16,17,16,17,16,17,16,17,17,16,17,16]","40","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","935","912548","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.135","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","863","color_formal","rdk","936","913413","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.135","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.725490196078432","[21,11,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,16,17,17,16,18,16,17,16,19,14,18,16,17,16,16,17,17,17,16,17,17,17,16,17,16,18,15,17,17,17,17]","51","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","937","914430","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.136","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","882","color_formal","rdk","938","915314","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.136","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.75","[21,14,16,16,18,16,16,20,15,17,16,16,17,17,17,16,17,17,16,17,17,17,16,16,17,18,16,17,17,17,16,17,17,16,17,17,17,17,15,22,13,17,15,18,17,17,16,17,17,17,16,17]","52","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","939","916334","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.137","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","925","color_formal","rdk","940","917262","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.137","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.70909090909091","[14,15,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,16,16,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,16,18,16,17,17,17,17,16,16,17,17,16,16,17,17,17,17,18]","55","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","941","918270","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.138","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","585","color_formal","rdk","942","918857","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.138","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.571428571428573","[11,18,17,16,17,16,15,16,17,17,17,17,17,17,17,16,17,17,17,17,16,17,17,16,17,16,17,16,17,17,17,17,16,18,17]","35","716","417","false","20","20","black","1","false","1","1","1440","960","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","943","919883","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-0.139","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","665","color_formal","rdk","944","920550","0.0-0.0-2.0-0.0-4.0-1.6-0.6-0.6-1.139","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.574865503581991","0.51","0","circle","black","3","2","2","16.666666666666668","[15,17,16,17,17,16,17,17,17,17,16,15,17,16,17,17,17,16,19,16,17,16,17,16,16,17,16,17,17,17,17,17,17,18,17,16,16,17,17]","39","716","417","false","20","20","black","1","false","1","1","1440","960","","k","","","","","","staircase_color"
