"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","1239","color_formal","rdk","2402","2424575","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.219","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.7972972972973","[14,17,17,17,17,17,17,17,17,17,17,15,18,16,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,16,17,17,17,17,16,17,17,16,18,17,16,18,17,16,16,18,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","74","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2403","2425578","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.220","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","696","color_formal","rdk","2404","2426276","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.220","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.853658536585368","[18,19,17,16,17,16,17,17,16,18,16,16,17,17,17,17,18,16,17,17,17,17,16,16,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17,16,17]","41","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2405","2427279","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.221","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1244","color_formal","rdk","2406","2428524","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.221","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.83783783783784","[19,17,17,17,17,16,17,16,18,16,17,16,17,16,18,16,17,17,17,17,17,17,16,16,18,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,17,17,17,16,17,16,18,17,17,17,17,18,16,16,17,16,17,17,17,17,15,18,17,16,17,17]","74","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2407","2429529","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.222","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","954","color_formal","rdk","2408","2430484","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.222","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.75438596491228","[15,17,18,17,16,17,18,15,16,18,16,18,17,17,16,17,17,16,17,16,17,16,18,16,17,17,17,16,17,16,17,18,16,17,16,18,17,16,17,16,17,17,17,17,17,17,17,16,17,18,15,18,17,16,16,17,17]","57","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2409","2431487","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.223","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","693","color_formal","rdk","2410","2432182","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.223","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.902439024390244","[22,16,18,15,18,17,16,16,17,17,17,17,17,17,16,17,17,16,17,17,17,16,17,17,17,17,17,16,17,17,17,15,18,17,16,18,17,17,16,18,16]","41","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2411","2433185","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.224","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","818","color_formal","rdk","2412","2434005","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.224","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.916666666666668","[24,16,18,17,15,18,16,16,18,17,16,17,16,16,18,17,17,15,17,18,17,15,17,17,18,16,17,17,16,17,16,17,18,17,17,17,17,17,17,17,16,16,17,17,17,17,17,16]","48","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2413","2435008","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.225","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","863","color_formal","rdk","2414","2435873","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.225","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.764705882352942","[16,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,15,18,17,16,16,18,17,17,17,17,16,16,17,17,17,17,16,17,16,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2415","2436876","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.226","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","917","color_formal","rdk","2416","2437795","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.226","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.727272727272727","[13,17,17,16,17,17,16,17,17,17,16,16,17,16,18,17,17,17,17,17,17,16,18,16,17,16,17,17,17,15,17,18,17,16,18,16,18,17,16,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,16]","55","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2417","2438799","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.227","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1075","color_formal","rdk","2418","2439875","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.227","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.890625","[24,16,16,18,17,16,17,16,16,17,17,17,16,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,16,18,16,18,16,17,16,16,18,16,16,19,16,16,16,17]","64","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2419","2440878","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.228","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1292","color_formal","rdk","2420","2442172","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.228","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.628205128205128","[7,18,16,17,17,17,16,17,17,16,17,17,17,16,17,15,18,16,18,17,16,18,15,18,16,18,16,17,16,18,17,16,17,18,17,17,17,17,15,17,17,17,16,18,17,16,16,16,16,17,17,15,18,17,17,17,16,17,16,18,16,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,15]","78","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2421","2443176","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.229","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","854","color_formal","rdk","2422","2444032","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.229","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.54901960784314","[9,16,17,18,16,17,17,16,17,16,17,16,16,18,16,17,17,17,16,17,16,17,17,16,17,17,17,17,17,16,16,17,17,17,16,17,17,16,18,16,16,16,18,16,17,17,17,18,14,18,17]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2423","2445034","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.230","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","809","color_formal","rdk","2424","2445845","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.230","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.916666666666668","[18,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,18,16,18,16,18,16,16,17,17,18,17,16,17,16,17,17,17,16,17,16,18,16,18,17,16,17,17,17,18,17,16,17]","48","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2425","2446848","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.231","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1495","color_formal","rdk","2426","2448345","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.231","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.752808988764045","[19,16,18,16,17,17,15,18,17,16,17,16,16,17,17,16,17,17,17,17,16,17,17,17,15,18,16,16,18,17,16,17,16,17,17,17,16,18,16,17,16,18,16,18,16,17,17,16,16,17,17,17,15,17,18,16,18,17,17,18,15,18,17,16,17,16,17,17,16,17,16,17,17,17,17,17,17,17,16,17,17,17,15,17,17,17,16,17,17]","89","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2427","2449348","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.232","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","930","color_formal","rdk","2428","2450280","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.232","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.87272727272727","[16,18,17,16,18,17,17,16,17,17,17,16,17,17,16,18,17,17,17,16,17,17,17,16,18,17,16,17,17,17,17,17,17,17,15,18,17,17,17,16,18,17,16,17,17,17,17,16,16,17,17,18,17,17,17]","55","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2429","2451283","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.233","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","648","color_formal","rdk","2430","2451932","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.233","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.710526315789473","[14,16,16,17,17,16,16,18,17,17,17,17,17,15,18,17,16,17,17,18,16,16,17,15,18,17,16,18,16,18,16,17,17,17,16,18,17,17]","38","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2431","2452936","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.234","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","609","color_formal","rdk","2432","2453547","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.234","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.52777777777778","[9,18,17,16,17,16,17,17,16,16,16,17,18,17,17,16,17,16,16,17,18,16,16,18,16,17,16,17,17,17,17,17,17,15,17,18]","36","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2433","2454550","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.235","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","971","color_formal","rdk","2434","2455523","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.235","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.620689655172413","[10,17,18,16,17,16,17,17,16,17,16,17,16,18,17,17,16,18,17,17,16,16,18,15,18,17,17,17,15,17,18,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,16,16,18,16,16,16,17,17,17,17,17,15]","58","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2435","2456527","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.236","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","594","color_formal","rdk","2436","2457123","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.236","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.857142857142858","[17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17]","35","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2437","2458127","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.237","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","674","color_formal","rdk","2438","2458803","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.237","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.775","[16,16,17,17,16,17,18,17,17,17,17,17,17,15,18,17,17,17,17,19,14,18,17,17,16,17,16,17,17,17,16,17,17,17,17,15,17,18,17,15]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2439","2459806","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.238","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1291","color_formal","rdk","2440","2461098","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.238","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.857142857142858","[19,15,17,16,17,16,18,16,16,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,16,18,16,17,17,17,16,16,18,17,17,17,16,17,17,17,17,17,17]","77","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2441","2462102","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-0.239","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","685","color_formal","rdk","2442","2462789","0.0-0.0-3.0-4.0-0.0-0.9-0.9-0.9-1.239","k","","false","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.6025000000000001","0","circle","black","3","2","2","16.9","[20,17,17,17,17,17,17,16,18,16,16,17,18,16,18,16,18,16,17,17,17,16,17,16,17,17,17,16,18,16,18,16,16,17,17,16,18,17,17,16]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","","html-keyboard-response","2443","2465293","0.0-0.0-3.0-4.0-0.0-0.9-0.9-1.9","null","<p style='font-size: 35px; color: white'>您的正确率为： 92% 。平均反应时为：946毫秒。</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","stepOneEnd","html-keyboard-response","2444","2585224","0.0-0.0-3.0-4.0-0.0-1.0","null","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 35px"">
      <p>恭喜您已完成第一阶段的任务</p >
      <p>请休息两分钟，之后进入第二阶段</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","92929","restEnd","html-keyboard-response","2445","2678153","0.0-0.0-3.0-4.0-0.0-2.0"," ","
    <div style=""text-align: center; color: white; padding: 35px; font-size: 35px"">
      <p>休息结束，请按空格键继续</p >
    </div>
    ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","2446","2678654","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.0","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1873","color_formal","rdk","2447","2680529","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.0","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.732142857142858","[17,17,16,17,17,17,17,17,14,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,16,17,16,17,16,17,16,17,16,17,17,16,17,17,16,17,17,16,17,17,17,16,17,16,17,17,17,17,17,17,16,16,19,16,16,17,17,17,16,18,15,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,15,17,17,17,17,15,17,18,16,17,17,18,16,16,17,16,18,16,17,17,16,17,17,16,17,17,16]","112","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2448","2681532","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.1","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1983","color_formal","rdk","2449","2683517","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.1","d","","false","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.78813559322034","[20,17,18,16,17,17,17,17,17,17,16,17,16,18,15,17,17,17,16,17,18,17,17,17,17,17,17,17,17,16,18,16,17,17,15,17,17,17,16,18,17,16,18,16,17,17,17,15,17,17,17,16,17,17,17,17,17,17,17,18,16,17,17,17,17,17,16,16,17,17,15,17,16,17,17,17,17,17,17,17,17,16,18,16,16,15,18,16,16,17,18,16,17,17,17,15,18,16,17,17,16,17,17,16,17,16,17,16,17,17,16,17,16,17,17,17,17,17]","118","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2450","2684521","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.2","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","2278","color_formal","rdk","2451","2686801","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.2","k","","true","[""d"",""k""]","k","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.720588235294116","[12,17,17,18,16,16,17,17,18,17,15,19,16,16,17,16,17,17,16,17,15,18,16,16,17,17,16,18,17,17,16,16,18,16,18,16,16,17,17,17,18,16,18,16,17,16,16,17,17,17,17,17,17,15,18,17,16,18,16,16,18,15,17,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,17,17,17,16,17,17,16,17,17,17,16,17,16,17,16,16,17,17,17,16,17,17,16,17,17,17,17,15,17,17,17,17,18,16,17,17,17,16,17,17,17,17,17,15,17,18,17,17,16,17,17,16,17,18,15,18,17,17]","136","716","358.5","false","20","20","black","1","false","1","1","1440","900","","k","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2452","2687806","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.3","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","889","color_formal","rdk","2453","2688697","0.0-0.0-3.0-4.0-1.0-0.0-0.0-1.3","d","","true","[""d"",""k""]","d","3000","true","1","100","0","0","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","8.868285204013267","0.55","0","circle","black","3","2","2","16.62264150943396","[10,16,17,17,17,17,17,17,16,17,17,17,16,17,16,16,16,17,18,17,17,16,18,16,17,17,17,17,16,16,17,18,16,17,17,17,17,16,16,16,17,17,18,16,16,18,16,18,16,17,16,18,16]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","","d","","","","","","staircase_color"
"","null","fixation","html-keyboard-response","2454","2689700","0.0-0.0-3.0-4.0-1.0-0.0-0.0-0.4","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
