"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_13","女",20,"右","都不是","match_RDK","1501","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1088","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1317","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1116","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1390","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1330","j",0,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1391","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1099","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1275","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1065","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1011","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1186","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","945","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1144","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1388","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1044","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1594","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1083","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1068","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","960","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1098","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1371","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1091","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1095","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1210","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1033","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1309","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1914","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1336","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1366","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1086","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1651","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1217","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1003","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1490","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1062","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1050","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","976","j",0,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1049","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","940","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","870","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","915","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","971","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","900","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","976","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","982","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","894","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1246","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1381","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1131","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","846","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1276","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","983","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1232","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1308","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1205","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1093","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1065","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","941","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1206","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1045","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1149","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1147","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","830","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1227","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","938","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1318","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","844","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1178","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1048","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1480","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","959","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1129","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","906","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","836","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","930","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1180","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","940","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1508","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1126","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","905","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1123","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1136","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","933","j",1,"no","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","943","f",1,"yes","other",""
"Exp1A_13","女",20,"右","都不是","match_RDK","904","f",1,"yes","self",""
"Exp1A_13","女",20,"右","都不是","match_RDK","1218","j",1,"no","other",""
"Exp1A_13","女",20,"右","都不是","RDK","899","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","959","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1288","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","721","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","804","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","929","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","779","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","735","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1388","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","900","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1005","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","934","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","974","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","773","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","757","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","790","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","917","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","880","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","587","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","946","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","777","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1195","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","972","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","978","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","927","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","980","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1434","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1008","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","966","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1023","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1476","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1017","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1007","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","918","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","784","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","910","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","889","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1367","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","749","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","832","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","2105","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","772","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","820","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","946","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1004","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","916","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","940","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","758","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","741","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","806","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1107","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","984","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","975","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","854","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","978","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","889","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","851","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","720","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","801","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","989","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1415","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1134","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","897","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1035","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1200","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1088","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","914","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","762","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1432","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","787","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1923","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1301","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","832","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","940","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","918","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1515","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","734","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1154","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","610","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","699","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","884","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","639","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","835","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","783","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","864","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","989","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","789","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","820","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","784","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","864","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1051","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","882","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","862","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1100","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","943","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","708","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","918","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","821","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","932","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","811","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","938","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","803","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","738","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","877","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","736","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","866","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","969","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1172","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","870","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","880","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","942","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1027","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","886","k",1,"","self","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1144","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","791","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","1175","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1077","d",1,"","other","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","1114","k",1,"","self","difficult"
"Exp1A_13","女",20,"右","都不是","RDK","813","d",1,"","other","easy"
"Exp1A_13","女",20,"右","都不是","RDK","891","k",1,"","self","easy"
