"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_24","男",27,"右","都不是","match_RDK","1754","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","912","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","975","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","680","j",0,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","842","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","950","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","912","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","971","f",0,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","785","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","931","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","843","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","725","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","928","f",0,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1076","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1175","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1144","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","776","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1400","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1504","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1360","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1075","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","956","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1078","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1270","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","933","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1039","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","789","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","581","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","905","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","982","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","895","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","986","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1424","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","902","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1025","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1031","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1149","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1001","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","965","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","749","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","864","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","963","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","851","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","752","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","944","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","878","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","650","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1086","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","787","f",0,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1505","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","916","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","893","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","922","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1266","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1214","j",0,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","815","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","908","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1014","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1325","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","759","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1273","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1155","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","977","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1389","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1156","j",0,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1588","j",0,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1187","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1382","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1420","j",0,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1088","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","915","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1469","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","830","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","896","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1034","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1039","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","772","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1365","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","956","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1364","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1449","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","915","f",1,"yes","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1372","j",1,"no","self",""
"Exp1A_24","男",27,"右","都不是","match_RDK","1204","j",1,"no","other",""
"Exp1A_24","男",27,"右","都不是","match_RDK","754","f",1,"yes","self",""
"Exp1A_24","男",27,"右","都不是","RDK","1530","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1053","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1329","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","619","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","991","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","840","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","836","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","785","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","689","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1252","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","672","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","786","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","851","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","815","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1038","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","787","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","901","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","796","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","810","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","970","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1217","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","895","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","987","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","770","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","867","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","975","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","823","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","932","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1013","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1299","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","704","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","738","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1860","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1064","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1132","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1262","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","857","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1280","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1226","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1743","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","755","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1332","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1134","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","989","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","870","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","579","d",0,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1014","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1056","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","999","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","781","k",0,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","859","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1032","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","953","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1399","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","831","d",0,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1533","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1789","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1333","d",0,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1070","d",0,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1378","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1066","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1114","k",0,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1055","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1125","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1238","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","708","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","726","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","953","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","818","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","863","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","954","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1427","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1146","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1387","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","961","d",0,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","954","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1329","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1035","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1567","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1040","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1051","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","2301","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","2094","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","986","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","882","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","734","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","687","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1218","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","913","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","795","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","906","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","915","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","893","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","713","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1371","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1475","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1190","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","707","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1321","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","755","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","724","k",0,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","821","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1682","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","911","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1383","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","735","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1010","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1096","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1016","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","737","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","944","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","890","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1238","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","963","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","859","d",1,"","self","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1273","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","627","k",1,"","other","easy"
"Exp1A_24","男",27,"右","都不是","RDK","1641","d",1,"","self","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1014","k",1,"","other","difficult"
"Exp1A_24","男",27,"右","都不是","RDK","1437","d",1,"","self","easy"
