"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_12","女",24,"右","都不是","RDK","1731","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","971","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","2036","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","737","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","940","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","921","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1235","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","945","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","954","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","949","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","965","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1092","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","823","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","983","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1371","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","693","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","887","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","846","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","911","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","937","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","867","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1104","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","946","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","779","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","764","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1083","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1148","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","768","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","852","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","539","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","722","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","785","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","672","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","711","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","887","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","791","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","789","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1029","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","922","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1106","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","660","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1162","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","972","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","639","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","760","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","744","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","729","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","859","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","999","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","766","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","944","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","870","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","837","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","754","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","688","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","902","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","770","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","813","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1072","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","814","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","850","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","849","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","718","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","623","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","654","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","826","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","791","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","860","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","955","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1075","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","847","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","644","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","857","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","791","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1061","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1063","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1143","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1023","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","725","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","839","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","757","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","950","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","765","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1054","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","772","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","562","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","860","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","789","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","774","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","710","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","665","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","833","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","794","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","1128","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","697","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","834","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","750","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","846","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","554","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","772","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","799","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","722","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","883","d","true","","self","easy"
"Exp1A_12","女",24,"右","都不是","RDK","958","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","1034","k","true","","other","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","831","d","true","","self","difficult"
"Exp1A_12","女",24,"右","都不是","RDK","747","k","true","","other","easy"
"Exp1A_12","女",24,"右","都不是","RDK","783","d","true","","self","easy"
