"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_14","女",22,"右","都不是","match_RDK","858","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1157","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","903","f","false","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1025","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1320","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1360","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1017","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1055","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1298","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","926","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1557","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1001","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1502","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1347","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1693","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1290","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1491","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1718","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","736","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1057","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1238","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1315","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","974","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","807","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1045","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1516","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1209","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1894","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1066","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1378","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1570","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1546","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1051","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1567","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","867","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","988","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1025","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1093","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","908","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1175","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1288","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1810","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1594","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","729","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1033","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","928","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1252","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","950","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1783","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","951","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","814","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1485","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","800","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","970","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","771","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","833","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","909","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","856","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1329","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","941","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","887","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1365","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","988","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","881","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","910","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1225","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1125","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1255","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1076","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","729","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","763","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1130","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","940","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","870","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","930","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1434","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1392","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","952","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1375","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1592","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1090","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1402","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","769","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1227","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1180","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","893","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1225","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1671","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1857","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","709","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","1500","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","715","f","true","yes","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","884","j","true","no","other",""
"Exp1A_14","女",22,"右","都不是","match_RDK","922","f","true","yes","self",""
"Exp1A_14","女",22,"右","都不是","match_RDK","995","j","true","no","self",""
"Exp1A_14","女",22,"右","都不是","RDK","788","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","817","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1282","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","765","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1069","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","922","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1083","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1342","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","711","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","954","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","835","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","816","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","720","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1601","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","949","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1016","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","679","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","915","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1069","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","989","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","825","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","790","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1443","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","996","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","768","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1169","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","944","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","793","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","873","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","756","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1046","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1148","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","797","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1050","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1217","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","762","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1072","d","false","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","898","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","814","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1323","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","842","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1048","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","812","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","779","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","859","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1878","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","762","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1129","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1291","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","768","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","914","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1265","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","845","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1372","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1234","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","952","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","967","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1180","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1440","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1348","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1228","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","906","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1061","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1110","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","909","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1159","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1623","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1254","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","895","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1286","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","790","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1641","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1255","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","931","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","829","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","890","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1044","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","874","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1033","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1142","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","830","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","906","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1061","d","false","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","890","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","885","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1215","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1711","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1019","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","763","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1181","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","2128","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","797","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","935","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","704","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","905","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","878","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1354","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","819","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","881","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","915","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1432","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1150","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1119","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1023","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","917","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","943","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1720","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","788","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1059","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","824","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1187","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","851","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","940","d","true","","self","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","1075","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","686","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","818","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1280","k","true","","other","difficult"
"Exp1A_14","女",22,"右","都不是","RDK","875","d","true","","self","easy"
"Exp1A_14","女",22,"右","都不是","RDK","1501","k","true","","other","easy"
"Exp1A_14","女",22,"右","都不是","RDK","971","d","true","","self","difficult"
