"Participant_ID","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","match","association","difficulty"
"Exp1A_4","女",22,"右","都不是","match_RDK","883","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","818","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","912","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","683","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","693","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","690","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","933","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1022","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1014","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","844","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1363","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1092","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1012","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","843","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","745","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","747","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","738","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","921","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","664","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","920","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","738","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","695","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","646","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1190","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","839","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1675","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","709","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","584","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","704","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","745","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","595","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","828","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","652","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","850","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","763","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","956","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","914","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","608","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","732","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","810","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","648","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","934","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","741","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","709","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","938","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","684","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","791","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","846","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","642","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","1145","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","756","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","716","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","879","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","680","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","669","j","true","no","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","785","f","true","yes","other",""
"Exp1A_4","女",22,"右","都不是","match_RDK","675","f","true","yes","self",""
"Exp1A_4","女",22,"右","都不是","match_RDK","903","j","true","no","other",""
"Exp1A_4","女",22,"右","都不是","RDK","1263","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","647","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","669","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1264","arrowleft","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2054","arrowright","false","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","641","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","884","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2195","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1480","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","721","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1782","arrowright","false","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","726","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1190","arrowleft","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1845","arrowright","false","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","731","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1087","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1843","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2086","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1248","arrowleft","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1582","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1056","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","822","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","771","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1154","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2128","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2527","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2887","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1737","arrowright","false","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","863","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1291","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2165","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1772","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1299","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2646","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1895","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1219","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2159","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1147","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","778","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2859","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","998","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2293","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2762","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2581","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1636","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","622","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2547","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","953","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1856","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2656","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2085","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","881","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1116","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1488","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2722","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","597","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1276","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1417","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","829","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1053","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2208","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1383","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","880","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2298","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1552","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2305","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2563","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","972","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2142","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","656","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2145","arrowleft","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","970","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","772","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","952","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1139","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","834","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","556","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","597","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1835","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","964","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","683","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","880","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1323","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1430","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1811","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2572","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","939","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1185","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1379","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2250","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2239","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1493","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1066","arrowright","false","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2385","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2512","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","-1","","false","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","658","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","577","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","2152","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","995","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1834","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","981","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1622","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1910","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2024","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1686","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1808","arrowleft","false","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1095","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","956","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1972","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1075","arrowright","true","","other","easy"
"Exp1A_4","女",22,"右","都不是","RDK","1113","arrowleft","true","","self","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","2220","arrowleft","true","","self","easy"
"Exp1A_4","女",22,"右","都不是","RDK","928","arrowright","true","","other","difficult"
"Exp1A_4","女",22,"右","都不是","RDK","1105","arrowright","true","","other","easy"
