"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"1","女",20,"右","都不是","match_RDK","1660","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1903","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2184","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2003","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2804","j",0,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1735","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1706","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1848","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1744","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2030","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2000","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2547","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1415","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1963","f",0,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1919","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2691","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1675","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2139","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1516","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1933","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2260","f",0,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1788","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1703","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1768","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1651","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1443","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2381","f",0,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2769","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2084","f",0,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1860","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1598","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1723","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1736","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2103","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1349","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1726","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2049","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1714","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1904","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2599","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1525","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2007","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1609","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2013","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1118","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1444","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1487","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1574","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1450","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1618","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1653","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1540","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1610","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1650","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1921","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1543","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1709","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2283","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2081","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2351","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2919","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1573","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1705","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1799","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1938","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1641","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1701","j",0,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1522","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1449","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2275","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1961","f",0,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2015","f",0,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1314","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1385","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1242","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1325","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1515","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1823","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1434","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1283","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2801","f",0,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2980","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2369","f",0,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1621","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1347","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1461","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1725","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1339","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1641","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1654","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1818","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1428","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1706","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1788","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2280","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2700","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2086","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1814","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2288","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1128","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1631","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1553","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1432","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2817","j",0,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1891","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2137","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1046","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1904","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1698","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1521","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2218","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2965","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1553","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2774","f",0,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1850","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2226","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1529","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1279","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1796","f",0,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1578","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1760","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1869","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1893","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1324","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2428","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1260","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2671","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1431","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2416","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1505","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1832","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1970","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2181","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1857","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1883","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1299","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1778","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1261","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1434","j",0,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1753","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1283","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1859","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1900","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1298","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2114","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1520","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2464","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2118","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1453","j",0,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2631","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1071","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1607","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1337","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1607","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2316","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1247","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1294","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2546","j",0,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2127","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1834","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2004","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2343","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2061","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1821","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1064","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1597","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1570","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1929","f",1,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1958","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1628","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1053","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1716","f",0,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1637","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2454","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1543","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2059","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2492","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1915","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1698","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1362","f",1,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2637","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2904","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1954","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1402","f",0,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1765","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1363","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1609","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2066","f",0,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1472","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2611","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2174","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1626","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1708","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1707","j",0,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1881","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1663","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1836","j",0,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1943","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2398","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2209","f",0,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1779","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1575","f",1,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2122","j",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1531","f",0,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1791","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2219","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1781","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2593","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2059","j",0,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1677","f",1,"0",0.16,"match","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2188","j",0,"180",0.16,"match","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1913","j",1,"180",0.05,"mismatch","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2012","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1585","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1758","j",1,"180",0.16,"mismatch","other","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2270","j",1,"0",0.05,"mismatch","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1866","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1995","f",1,"0",0.05,"match","self","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2308","f",1,"180",0.22,"match","other","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2632","j",0,"0",0.1,"match","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","-1","",0,"180",0.05,"match","other","4","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1376","j",1,"180",0.1,"mismatch","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1420","f",1,"0",0.22,"match","self","1","[""white""]",0
"1","女",20,"右","都不是","match_RDK","2421","j",1,"0",0.1,"mismatch","self","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1576","f",1,"180",0.1,"match","other","3","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1723","j",1,"0",0.16,"mismatch","self","2","[""white""]",0
"1","女",20,"右","都不是","match_RDK","1897","j",0,"180",0.1,"match","other","3","[""white""]",0
