"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"7","女",20,"右","都不是","match_RDK","1322","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1043","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1883","f",0,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1297","f",0,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1496","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1016","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","822","f",1,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","953","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1783","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1488","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1953","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1102","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","981","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1232","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","349","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","376","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","332","f",1,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","352","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","459","f",1,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","299","f",0,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","290","f",1,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","458","f",0,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","517","f",0,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","609","f",1,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","439","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","410","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","291","f",1,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1723","f",0,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1508","f",0,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","235","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","336","f",0,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","439","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1401","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","136","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","147","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","770","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","202","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","596","j",0,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","665","f",0,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","600","f",1,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","891","f",0,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1048","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","750","j",0,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","878","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1009","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1495","j",0,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","813","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","314","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","306","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","440","j",0,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","451","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","399","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1154","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1150","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1744","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1832","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","983","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1161","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","992","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1336","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1392","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1455","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","351","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","622","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1322","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","504","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1924","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","27","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","412","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","950","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1035","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1064","f",1,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1389","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","822","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1279","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1612","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1288","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1168","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2005","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1723","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1031","f",0,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1144","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1700","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1196","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1370","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1746","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1213","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1809","f",0,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1544","f",1,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1994","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1525","f",0,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1462","f",1,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1168","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1904","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","820","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1696","f",0,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1761","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2038","f",1,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","725","f",1,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1044","f",1,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1681","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1915","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1955","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1926","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1391","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1238","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1007","f",1,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1219","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1250","f",0,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1278","j",0,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","326","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2433","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","301","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","451","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","931","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","329","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","714","j",0,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","619","j",0,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","568","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","554","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","540","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","540","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","737","j",0,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","663","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","939","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","656","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","972","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","524","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1590","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1343","j",0,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1693","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","695","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","569","f",1,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","985","f",1,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","564","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1200","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","834","f",0,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","564","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","614","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1104","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","518","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","155","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","290","f",0,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","776","f",1,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","340","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","5","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","321","f",0,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","96","f",0,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1529","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1216","f",1,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2091","f",1,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1993","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2012","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","2597","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1763","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1179","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1419","f",0,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1565","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","386","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","116","j",1,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","143","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","558","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","525","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","614","j",0,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","85","j",1,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","761","j",0,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","749","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","523","j",0,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","942","j",0,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","802","j",0,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","567","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","692","j",1,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","734","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","566","j",0,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","703","j",0,"180",0.07,"match","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","896","j",1,"180",0.15,"mismatch","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","537","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","45","f",1,"180",0.15,"match","other","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","328","f",1,"0",0.07,"match","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","522","f",0,"0",0.22,"mismatch","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","733","f",1,"180",0.22,"match","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","311","f",0,"180",0.22,"mismatch","other","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","311","f",0,"0",0.07,"mismatch","self","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","350","j",1,"180",0.07,"mismatch","other","4","[""white""]",0
"7","女",20,"右","都不是","match_RDK","669","j",1,"180",0.12,"mismatch","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","453","f",1,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","479","j",0,"0",0.12,"match","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","852","f",0,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1037","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","574","f",1,"0",0.22,"match","self","1","[""white""]",0
"7","女",20,"右","都不是","match_RDK","1216","j",1,"0",0.15,"mismatch","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","484","f",1,"0",0.15,"match","self","2","[""white""]",0
"7","女",20,"右","都不是","match_RDK","489","j",1,"0",0.12,"mismatch","self","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","144","f",1,"180",0.12,"match","other","3","[""white""]",0
"7","女",20,"右","都不是","match_RDK","144","j",0,"0",0.07,"match","self","4","[""white""]",0
