"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"4","女",23,"右","都不是","match_RDK","2576","j",0,"0",0.03,"match","other","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2203","j",1,"0",0.03,"mismatch","other","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2758","f",0,"180",0.03,"mismatch","self","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1561","f",1,"180",0.03,"match","self","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1824","f",1,"0",0.03,"match","other","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2545","j",1,"0",0.03,"mismatch","other","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1847","f",0,"180",0.03,"mismatch","self","4","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2287","f",0,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1813","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2000","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2274","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2052","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1638","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1828","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2177","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2156","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1478","j",0,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2505","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2731","j",0,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2833","f",0,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1700","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1649","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1953","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1911","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1821","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2743","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2269","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1925","f",0,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2732","j",0,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1517","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2727","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1725","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2192","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1899","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2420","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2644","f",0,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1584","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1441","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2548","f",0,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1872","j",0,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1950","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1877","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2686","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2303","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1859","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1646","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1504","f",1,"0",0.1,"match","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2214","f",1,"180",0.1,"match","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1995","j",1,"180",0.1,"mismatch","self","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2083","j",1,"0",0.1,"mismatch","other","3","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1681","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1727","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","-1","",0,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2055","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2187","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1397","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1999","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2530","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1519","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1685","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2248","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2335","j",0,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1347","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1809","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2430","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2957","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1418","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1971","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1416","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1361","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1791","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1580","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1486","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2023","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1336","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1684","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1298","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1535","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1783","j",1,"0",0.22,"mismatch","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2130","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1633","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","2722","f",1,"0",0.22,"match","other","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1734","f",1,"180",0.22,"match","self","1","[""white""]",0
"4","女",23,"右","都不是","match_RDK","1676","j",1,"180",0.22,"mismatch","self","1","[""white""]",0
