"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"16","女",20,"右","都不是","match_RDK","1509","f",1,0,0,"match","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","2408","f",1,0,0,"match","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1521","f",1,0,0,"match","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1109","f",0,0,0,"mismatch","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1363","j",1,0,0,"mismatch","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1858","f",0,0,0,"mismatch","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1356","f",1,0,0,"match","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1356","j",1,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","2190","f",1,0,0,"match","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1271","f",1,0,0,"match","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2786","j",1,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1492","f",1,0,0,"match","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","984","f",1,0,0,"match","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1825","f",1,0,0,"match","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1885","j",1,0,0,"mismatch","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","2151","j",1,0,0,"mismatch","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
