"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"9","女",23,"右","都不是","match_RDK","2171","f",0,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1320","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1396","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2353","j",0,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2793","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1803","j",0,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2134","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2340","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1529","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1943","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2684","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2494","j",0,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1789","f",0,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2392","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2152","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1556","j",1,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1993","j",0,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1931","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1185","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2324","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1770","j",0,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2791","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1610","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2156","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2057","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1945","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1711","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2533","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1924","f",0,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1851","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1267","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1363","j",0,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1631","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2191","j",0,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1868","j",0,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1955","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1721","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2069","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1638","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1959","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1628","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1374","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2074","j",0,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1674","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2268","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2930","f",0,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1248","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1536","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1798","j",0,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1202","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1170","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2152","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2916","j",1,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1298","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2457","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2201","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1668","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2357","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2264","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1712","f",0,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2000","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2561","j",0,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1262","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1166","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1653","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1636","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1525","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1610","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1148","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1377","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1406","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1656","j",0,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1481","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1136","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1510","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1435","f",0,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1142","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1052","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1443","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1085","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1748","j",0,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1745","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1711","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1085","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1156","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1610","j",0,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1086","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2338","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1897","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1567","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1123","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2105","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1161","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1197","j",0,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1968","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1459","f",0,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1196","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1600","j",0,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1426","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1676","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1355","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1640","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1992","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1467","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1255","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1076","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1403","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1589","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1289","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1304","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1414","j",0,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2401","f",0,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1411","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1390","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1145","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1902","j",0,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2535","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2114","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2209","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1210","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1007","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1353","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1381","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1264","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2207","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2124","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1081","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2591","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2461","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2285","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2195","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2414","j",1,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1441","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2233","j",0,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1906","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1594","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1916","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2052","j",0,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1221","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1269","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1799","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1904","f",0,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2855","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2632","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","-1","",0,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2304","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1285","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1634","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2147","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2208","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1538","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1112","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1052","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1303","j",1,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1140","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1386","j",0,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1141","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1901","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1314","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1983","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1155","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1319","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2789","j",1,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1161","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2607","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1545","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2173","f",1,180,0.05,"match","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1498","j",1,0,0.15,"mismatch","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1153","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1352","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1298","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1137","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2310","f",0,180,0.05,"mismatch","other","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2044","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1997","f",1,0,0.11,"match","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1570","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1940","j",1,0,0.11,"mismatch","self","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2075","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1821","f",1,180,0.11,"match","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1702","f",1,0,0.05,"match","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1668","j",1,180,0.11,"mismatch","other","3","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2210","f",0,180,0.15,"mismatch","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1645","f",1,180,0.15,"match","other","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1264","f",1,0,0.2,"match","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1215","f",1,180,0.2,"match","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1057","j",1,0,0.2,"mismatch","self","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","969","j",1,180,0.2,"mismatch","other","1","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1300","j",1,0,0.05,"mismatch","self","4","[""white""]",0
"9","女",23,"右","都不是","match_RDK","1732","f",1,0,0.15,"match","self","2","[""white""]",0
"9","女",23,"右","都不是","match_RDK","2418","f",1,180,0.05,"match","other","4","[""white""]",0
