"Participant_ID" "judge_type" "difficulty" "coherence" "target_color_proportion" "trial_num"
1 "motion" "easy_formal" 0.18075 0 152
1 "motion" "easy_formal" 0.18075 0 153
1 "motion" "easy_formal" 0.18075 0 154
1 "motion" "easy_formal" 0.18075 0 155
1 "motion" "easy_formal" 0.18075 0 156
1 "motion" "easy_formal" 0.18075 0 157
1 "motion" "easy_formal" 0.18075 0 158
1 "motion" "easy_formal" 0.18075 0 159
1 "motion" "easy_formal" 0.18075 0 160
1 "motion" "easy_formal" 0.18075 0 161
1 "motion" "easy_formal" 0.18075 0 162
1 "motion" "easy_formal" 0.18075 0 163
1 "motion" "easy_formal" 0.18075 0 164
1 "motion" "easy_formal" 0.18075 0 165
1 "motion" "easy_formal" 0.18075 0 166
1 "motion" "easy_formal" 0.18075 0 167
1 "motion" "easy_formal" 0.18075 0 168
1 "motion" "easy_formal" 0.18525 0 169
1 "motion" "easy_formal" 0.18525 0 170
1 "motion" "easy_formal" 0.18525 0 171
1 "motion" "easy_formal" 0.18525 0 172
1 "motion" "easy_formal" 0.18525 0 173
1 "motion" "easy_formal" 0.18525 0 174
1 "motion" "easy_formal" 0.18525 0 175
1 "motion" "easy_formal" 0.18525 0 176
1 "motion" "easy_formal" 0.18525 0 177
1 "motion" "easy_formal" 0.18525 0 178
1 "motion" "easy_formal" 0.18525 0 179
1 "motion" "easy_formal" 0.18525 0 180
1 "motion" "easy_formal" 0.18525 0 181
1 "motion" "easy_formal" 0.18525 0 182
1 "motion" "easy_formal" 0.18525 0 183
1 "motion" "easy_formal" 0.18525 0 184
1 "motion" "easy_formal" 0.18525 0 185
1 "motion" "easy_formal" 0.18525 0 186
1 "motion" "easy_formal" 0.18525 0 187
1 "motion" "easy_formal" 0.18525 0 188
1 "motion" "easy_formal" 0.18525 0 189
1 "motion" "easy_formal" 0.18525 0 190
1 "motion" "easy_formal" 0.18525 0 191
1 "motion" "easy_formal" 0.18525 0 192
1 "motion" "easy_formal" 0.186 0 193
1 "motion" "easy_formal" 0.186 0 194
1 "motion" "easy_formal" 0.186 0 195
1 "motion" "easy_formal" 0.186 0 196
1 "motion" "easy_formal" 0.186 0 197
1 "motion" "easy_formal" 0.186 0 198
1 "motion" "easy_formal" 0.186 0 199
1 "motion" "easy_formal" 0.186 0 200
1 "motion" "easy_formal" 0.186 0 201
1 "motion" "easy_formal" 0.186 0 202
1 "motion" "easy_formal" 0.186 0 203
1 "motion" "easy_formal" 0.186 0 204
1 "motion" "easy_formal" 0.186 0 205
1 "motion" "easy_formal" 0.186 0 206
1 "motion" "easy_formal" 0.186 0 207
1 "motion" "easy_formal" 0.186 0 208
1 "motion" "easy_formal" 0.186 0 209
1 "motion" "easy_formal" 0.186 0 210
1 "motion" "easy_formal" 0.186 0 211
1 "motion" "easy_formal" 0.186 0 212
1 "motion" "easy_formal" 0.186 0 213
1 "motion" "easy_formal" 0.186 0 214
1 "motion" "easy_formal" 0.186 0 215
1 "motion" "easy_formal" 0.186 0 216
1 "motion" "easy_formal" 0.1755 0 217
1 "motion" "easy_formal" 0.1755 0 218
1 "motion" "easy_formal" 0.1755 0 219
1 "motion" "easy_formal" 0.1755 0 220
1 "motion" "easy_formal" 0.1755 0 221
1 "motion" "easy_formal" 0.1755 0 222
1 "motion" "easy_formal" 0.1755 0 223
1 "motion" "easy_formal" 0.1755 0 224
1 "motion" "easy_formal" 0.1755 0 225
1 "motion" "easy_formal" 0.1755 0 226
1 "motion" "easy_formal" 0.1755 0 227
1 "motion" "easy_formal" 0.1755 0 228
1 "motion" "easy_formal" 0.1755 0 229
1 "motion" "easy_formal" 0.1755 0 230
1 "motion" "easy_formal" 0.1755 0 231
1 "motion" "easy_formal" 0.1755 0 232
1 "motion" "easy_formal" 0.1755 0 233
1 "motion" "easy_formal" 0.1755 0 234
1 "motion" "easy_formal" 0.1755 0 235
1 "motion" "easy_formal" 0.1755 0 236
1 "motion" "easy_formal" 0.1755 0 237
1 "motion" "easy_formal" 0.1755 0 238
1 "motion" "easy_formal" 0.1755 0 239
1 "motion" "easy_formal" 0.1755 0 240
1 "motion" "hard_formal" 0.1 0 1
1 "motion" "hard_formal" 0.1 0 2
1 "motion" "hard_formal" 0.1 0 3
1 "motion" "hard_formal" 0.1 0 4
1 "motion" "hard_formal" 0.1 0 5
1 "motion" "hard_formal" 0.1 0 6
1 "motion" "hard_formal" 0.1 0 7
1 "motion" "hard_formal" 0.1 0 8
1 "motion" "hard_formal" 0.1 0 9
1 "motion" "hard_formal" 0.1 0 10
1 "motion" "hard_formal" 0.1 0 11
1 "motion" "hard_formal" 0.1 0 12
1 "motion" "hard_formal" 0.1 0 13
1 "motion" "hard_formal" 0.1 0 14
1 "motion" "hard_formal" 0.1 0 15
1 "motion" "hard_formal" 0.1 0 16
1 "motion" "hard_formal" 0.1 0 17
1 "motion" "hard_formal" 0.1 0 18
1 "motion" "hard_formal" 0.1 0 19
1 "motion" "hard_formal" 0.1 0 20
1 "motion" "hard_formal" 0.1 0 21
1 "motion" "hard_formal" 0.1 0 22
1 "motion" "hard_formal" 0.1 0 23
1 "motion" "hard_formal" 0.1 0 24
1 "motion" "hard_formal" 0.0940000000000001 0 25
1 "motion" "hard_formal" 0.0940000000000001 0 26
1 "motion" "hard_formal" 0.0940000000000001 0 27
1 "motion" "hard_formal" 0.0940000000000001 0 28
1 "motion" "hard_formal" 0.0940000000000001 0 29
1 "motion" "hard_formal" 0.0940000000000001 0 30
1 "motion" "hard_formal" 0.0940000000000001 0 31
1 "motion" "hard_formal" 0.0940000000000001 0 32
1 "motion" "hard_formal" 0.0940000000000001 0 33
1 "motion" "hard_formal" 0.0940000000000001 0 34
1 "motion" "hard_formal" 0.0940000000000001 0 35
1 "motion" "hard_formal" 0.0940000000000001 0 36
1 "motion" "hard_formal" 0.0940000000000001 0 37
1 "motion" "hard_formal" 0.0940000000000001 0 38
1 "motion" "hard_formal" 0.0940000000000001 0 39
1 "motion" "hard_formal" 0.0940000000000001 0 40
1 "motion" "hard_formal" 0.0940000000000001 0 41
1 "motion" "hard_formal" 0.0940000000000001 0 42
1 "motion" "hard_formal" 0.0940000000000001 0 43
1 "motion" "hard_formal" 0.0940000000000001 0 44
1 "motion" "hard_formal" 0.0940000000000001 0 45
1 "motion" "hard_formal" 0.0940000000000001 0 46
1 "motion" "hard_formal" 0.0940000000000001 0 47
1 "motion" "hard_formal" 0.0940000000000001 0 48
1 "motion" "hard_formal" 0.0805000000000001 0 49
1 "motion" "hard_formal" 0.0805000000000001 0 50
1 "motion" "hard_formal" 0.0805000000000001 0 51
1 "motion" "hard_formal" 0.0805000000000001 0 52
1 "motion" "hard_formal" 0.0805000000000001 0 53
1 "motion" "hard_formal" 0.0805000000000001 0 54
1 "motion" "hard_formal" 0.0805000000000001 0 55
1 "motion" "hard_formal" 0.0805000000000001 0 56
1 "motion" "hard_formal" 0.0805000000000001 0 57
1 "motion" "hard_formal" 0.0805000000000001 0 58
1 "motion" "hard_formal" 0.0805000000000001 0 59
1 "motion" "hard_formal" 0.0805000000000001 0 60
1 "motion" "hard_formal" 0.0805000000000001 0 61
1 "motion" "hard_formal" 0.0805000000000001 0 62
1 "motion" "hard_formal" 0.0805000000000001 0 63
1 "motion" "hard_formal" 0.0805000000000001 0 64
1 "motion" "hard_formal" 0.0805000000000001 0 65
1 "motion" "hard_formal" 0.0805000000000001 0 66
1 "motion" "hard_formal" 0.0805000000000001 0 67
1 "motion" "hard_formal" 0.0805000000000001 0 68
1 "motion" "hard_formal" 0.0805000000000001 0 69
1 "motion" "hard_formal" 0.0805000000000001 0 70
1 "motion" "hard_formal" 0.0805000000000001 0 71
1 "motion" "hard_formal" 0.0805000000000001 0 72
1 "motion" "hard_formal" 0.0670000000000001 0 73
1 "motion" "hard_formal" 0.0670000000000001 0 74
1 "motion" "hard_formal" 0.0670000000000001 0 75
1 "motion" "hard_formal" 0.0670000000000001 0 76
1 "motion" "hard_formal" 0.0670000000000001 0 77
1 "motion" "hard_formal" 0.0670000000000001 0 78
1 "motion" "hard_formal" 0.0670000000000001 0 79
1 "motion" "hard_formal" 0.0670000000000001 0 80
1 "motion" "hard_formal" 0.0670000000000001 0 81
1 "motion" "hard_formal" 0.0670000000000001 0 82
1 "motion" "hard_formal" 0.0670000000000001 0 83
1 "motion" "hard_formal" 0.0670000000000001 0 84
1 "motion" "hard_formal" 0.0670000000000001 0 85
1 "motion" "hard_formal" 0.0670000000000001 0 86
1 "motion" "hard_formal" 0.0670000000000001 0 87
1 "motion" "hard_formal" 0.0670000000000001 0 88
1 "motion" "hard_formal" 0.0670000000000001 0 89
1 "motion" "hard_formal" 0.0670000000000001 0 90
1 "motion" "hard_formal" 0.0670000000000001 0 91
1 "motion" "hard_formal" 0.0670000000000001 0 92
1 "motion" "hard_formal" 0.0670000000000001 0 93
1 "motion" "hard_formal" 0.0670000000000001 0 94
1 "motion" "hard_formal" 0.0670000000000001 0 95
1 "motion" "hard_formal" 0.0670000000000001 0 96
1 "motion" "hard_formal" 0.0722500000000001 0 97
1 "motion" "hard_formal" 0.0722500000000001 0 98
1 "motion" "hard_formal" 0.0722500000000001 0 99
1 "motion" "hard_formal" 0.0722500000000001 0 100
1 "motion" "hard_formal" 0.0722500000000001 0 101
1 "motion" "hard_formal" 0.0722500000000001 0 102
1 "motion" "hard_formal" 0.0722500000000001 0 103
1 "motion" "hard_formal" 0.0722500000000001 0 104
1 "motion" "hard_formal" 0.0722500000000001 0 105
1 "motion" "hard_formal" 0.0722500000000001 0 106
1 "motion" "hard_formal" 0.0722500000000001 0 107
1 "motion" "hard_formal" 0.0722500000000001 0 108
1 "motion" "hard_formal" 0.0722500000000001 0 109
1 "motion" "hard_formal" 0.0722500000000001 0 110
1 "motion" "hard_formal" 0.0722500000000001 0 111
1 "motion" "hard_formal" 0.0722500000000001 0 112
1 "motion" "hard_formal" 0.0722500000000001 0 113
1 "motion" "hard_formal" 0.0722500000000001 0 114
1 "motion" "hard_formal" 0.0722500000000001 0 115
1 "motion" "hard_formal" 0.0722500000000001 0 116
1 "motion" "hard_formal" 0.0722500000000001 0 117
1 "motion" "hard_formal" 0.0722500000000001 0 118
1 "motion" "hard_formal" 0.0722500000000001 0 119
1 "motion" "hard_formal" 0.0722500000000001 0 120
1 "motion" "hard_formal" 0.0775000000000001 0 121
1 "motion" "hard_formal" 0.0775000000000001 0 122
1 "motion" "hard_formal" 0.0775000000000001 0 123
1 "motion" "hard_formal" 0.0775000000000001 0 124
1 "motion" "hard_formal" 0.0775000000000001 0 125
1 "motion" "hard_formal" 0.0775000000000001 0 126
1 "motion" "hard_formal" 0.0775000000000001 0 127
1 "motion" "hard_formal" 0.0775000000000001 0 128
1 "motion" "hard_formal" 0.0775000000000001 0 129
1 "motion" "hard_formal" 0.0775000000000001 0 130
1 "motion" "hard_formal" 0.0775000000000001 0 131
1 "motion" "hard_formal" 0.0775000000000001 0 132
1 "motion" "hard_formal" 0.0775000000000001 0 133
1 "motion" "hard_formal" 0.0775000000000001 0 134
1 "motion" "hard_formal" 0.0775000000000001 0 135
1 "motion" "hard_formal" 0.0775000000000001 0 136
1 "motion" "hard_formal" 0.0775000000000001 0 137
1 "motion" "hard_formal" 0.0775000000000001 0 138
1 "motion" "hard_formal" 0.0775000000000001 0 139
1 "motion" "hard_formal" 0.0775000000000001 0 140
1 "motion" "hard_formal" 0.0775000000000001 0 141
1 "motion" "hard_formal" 0.0775000000000001 0 142
1 "motion" "hard_formal" 0.0775000000000001 0 143
1 "motion" "hard_formal" 0.0775000000000001 0 144
1 "motion" "hard_formal" 0.0677500000000001 0 145
1 "motion" "hard_formal" 0.0677500000000001 0 146
1 "motion" "hard_formal" 0.0677500000000001 0 147
1 "motion" "hard_formal" 0.0677500000000001 0 148
1 "motion" "hard_formal" 0.0677500000000001 0 149
1 "motion" "hard_formal" 0.0677500000000001 0 150
1 "motion" "hard_formal" 0.0677500000000001 0 151
1 "motion" "hard_formal" 0.0677500000000001 0 152
1 "motion" "hard_formal" 0.0677500000000001 0 153
1 "motion" "hard_formal" 0.0677500000000001 0 154
1 "motion" "hard_formal" 0.0677500000000001 0 155
1 "motion" "hard_formal" 0.0677500000000001 0 156
1 "motion" "hard_formal" 0.0677500000000001 0 157
1 "motion" "hard_formal" 0.0677500000000001 0 158
1 "motion" "hard_formal" 0.0677500000000001 0 159
1 "motion" "hard_formal" 0.0677500000000001 0 160
1 "motion" "hard_formal" 0.0677500000000001 0 161
1 "motion" "hard_formal" 0.0677500000000001 0 162
1 "motion" "hard_formal" 0.0677500000000001 0 163
1 "motion" "hard_formal" 0.0677500000000001 0 164
1 "motion" "hard_formal" 0.0677500000000001 0 165
1 "motion" "hard_formal" 0.0677500000000001 0 166
1 "motion" "hard_formal" 0.0677500000000001 0 167
1 "motion" "hard_formal" 0.0677500000000001 0 168
1 "motion" "hard_formal" 0.0580000000000001 0 169
1 "motion" "hard_formal" 0.0580000000000001 0 170
1 "motion" "hard_formal" 0.0580000000000001 0 171
1 "motion" "hard_formal" 0.0580000000000001 0 172
1 "motion" "hard_formal" 0.0580000000000001 0 173
1 "motion" "hard_formal" 0.0580000000000001 0 174
1 "motion" "hard_formal" 0.0580000000000001 0 175
1 "motion" "hard_formal" 0.0580000000000001 0 176
1 "motion" "hard_formal" 0.0580000000000001 0 177
1 "motion" "hard_formal" 0.0580000000000001 0 178
1 "motion" "hard_formal" 0.0580000000000001 0 179
1 "motion" "hard_formal" 0.0580000000000001 0 180
1 "motion" "hard_formal" 0.0580000000000001 0 181
1 "motion" "hard_formal" 0.0580000000000001 0 182
1 "motion" "hard_formal" 0.0580000000000001 0 183
1 "motion" "hard_formal" 0.0580000000000001 0 184
1 "motion" "hard_formal" 0.0580000000000001 0 185
1 "motion" "hard_formal" 0.0580000000000001 0 186
1 "motion" "hard_formal" 0.0580000000000001 0 187
1 "motion" "hard_formal" 0.0580000000000001 0 188
1 "motion" "hard_formal" 0.0580000000000001 0 189
1 "motion" "hard_formal" 0.0580000000000001 0 190
1 "motion" "hard_formal" 0.0580000000000001 0 191
1 "motion" "hard_formal" 0.0580000000000001 0 192
1 "motion" "hard_formal" 0.04825 0 193
1 "motion" "hard_formal" 0.04825 0 194
1 "motion" "hard_formal" 0.04825 0 195
1 "motion" "hard_formal" 0.04825 0 196
1 "motion" "hard_formal" 0.04825 0 197
1 "motion" "hard_formal" 0.04825 0 198
1 "motion" "hard_formal" 0.04825 0 199
1 "motion" "hard_formal" 0.04825 0 200
1 "motion" "hard_formal" 0.04825 0 201
1 "motion" "hard_formal" 0.04825 0 202
1 "motion" "hard_formal" 0.04825 0 203
1 "motion" "hard_formal" 0.04825 0 204
1 "motion" "hard_formal" 0.04825 0 205
1 "motion" "hard_formal" 0.04825 0 206
1 "motion" "hard_formal" 0.04825 0 207
1 "motion" "hard_formal" 0.04825 0 208
1 "motion" "hard_formal" 0.04825 0 209
1 "motion" "hard_formal" 0.04825 0 210
1 "motion" "hard_formal" 0.04825 0 211
1 "motion" "hard_formal" 0.04825 0 212
1 "motion" "hard_formal" 0.04825 0 213
1 "motion" "hard_formal" 0.04825 0 214
1 "motion" "hard_formal" 0.04825 0 215
1 "motion" "hard_formal" 0.061 0 216
1 "motion" "hard_formal" 0.061 0 217
1 "motion" "hard_formal" 0.061 0 218
1 "motion" "hard_formal" 0.061 0 219
1 "motion" "hard_formal" 0.061 0 220
1 "motion" "hard_formal" 0.061 0 221
1 "motion" "hard_formal" 0.061 0 222
1 "motion" "hard_formal" 0.061 0 223
1 "motion" "hard_formal" 0.061 0 224
1 "motion" "hard_formal" 0.061 0 225
1 "motion" "hard_formal" 0.061 0 226
1 "motion" "hard_formal" 0.061 0 227
1 "motion" "hard_formal" 0.061 0 228
1 "motion" "hard_formal" 0.061 0 229
1 "motion" "hard_formal" 0.061 0 230
1 "motion" "hard_formal" 0.061 0 231
1 "motion" "hard_formal" 0.061 0 232
1 "motion" "hard_formal" 0.061 0 233
1 "motion" "hard_formal" 0.061 0 234
1 "motion" "hard_formal" 0.061 0 235
1 "motion" "hard_formal" 0.061 0 236
1 "motion" "hard_formal" 0.061 0 237
1 "motion" "hard_formal" 0.061 0 238
1 "motion" "hard_formal" 0.061 0 239
2 "color" "easy_formal" 0 0.62 1
2 "color" "easy_formal" 0 0.62 2
2 "color" "easy_formal" 0 0.62 3
2 "color" "easy_formal" 0 0.62 4
2 "color" "easy_formal" 0 0.62 5
2 "color" "easy_formal" 0 0.62 6
2 "color" "easy_formal" 0 0.62 7
2 "color" "easy_formal" 0 0.62 8
2 "color" "easy_formal" 0 0.62 9
2 "color" "easy_formal" 0 0.62 10
2 "color" "easy_formal" 0 0.62 11
2 "color" "easy_formal" 0 0.62 12
2 "color" "easy_formal" 0 0.62 13
2 "color" "easy_formal" 0 0.62 14
2 "color" "easy_formal" 0 0.62 15
2 "color" "easy_formal" 0 0.62 16
2 "color" "easy_formal" 0 0.62 17
2 "color" "easy_formal" 0 0.62 18
2 "color" "easy_formal" 0 0.62 19
2 "color" "easy_formal" 0 0.62 20
2 "color" "easy_formal" 0 0.62 21
2 "color" "easy_formal" 0 0.62 22
2 "color" "easy_formal" 0 0.62 23
2 "color" "easy_formal" 0 0.62 24
2 "color" "easy_formal" 0 0.608125 25
2 "color" "easy_formal" 0 0.608125 26
2 "color" "easy_formal" 0 0.608125 27
2 "color" "easy_formal" 0 0.608125 28
2 "color" "easy_formal" 0 0.608125 29
2 "color" "easy_formal" 0 0.608125 30
2 "color" "easy_formal" 0 0.608125 31
2 "color" "easy_formal" 0 0.608125 32
2 "color" "easy_formal" 0 0.608125 33
2 "color" "easy_formal" 0 0.608125 34
2 "color" "easy_formal" 0 0.608125 35
2 "color" "easy_formal" 0 0.608125 36
2 "color" "easy_formal" 0 0.608125 37
2 "color" "easy_formal" 0 0.608125 38
2 "color" "easy_formal" 0 0.608125 39
2 "color" "easy_formal" 0 0.608125 40
2 "color" "easy_formal" 0 0.608125 41
2 "color" "easy_formal" 0 0.608125 42
2 "color" "easy_formal" 0 0.608125 43
2 "color" "easy_formal" 0 0.608125 44
2 "color" "easy_formal" 0 0.608125 45
2 "color" "easy_formal" 0 0.608125 46
2 "color" "easy_formal" 0 0.608125 47
2 "color" "easy_formal" 0 0.608125 48
2 "color" "easy_formal" 0 0.60875 49
2 "color" "easy_formal" 0 0.60875 50
2 "color" "easy_formal" 0 0.60875 51
2 "color" "easy_formal" 0 0.60875 52
2 "color" "easy_formal" 0 0.60875 53
2 "color" "easy_formal" 0 0.60875 54
2 "color" "easy_formal" 0 0.60875 55
2 "color" "easy_formal" 0 0.60875 56
2 "color" "easy_formal" 0 0.60875 57
2 "color" "easy_formal" 0 0.60875 58
2 "color" "easy_formal" 0 0.60875 59
2 "color" "easy_formal" 0 0.60875 60
2 "color" "easy_formal" 0 0.60875 61
2 "color" "easy_formal" 0 0.60875 62
2 "color" "easy_formal" 0 0.60875 63
2 "color" "easy_formal" 0 0.60875 64
2 "color" "easy_formal" 0 0.60875 65
2 "color" "easy_formal" 0 0.60875 66
2 "color" "easy_formal" 0 0.60875 67
2 "color" "easy_formal" 0 0.60875 68
2 "color" "easy_formal" 0 0.60875 69
2 "color" "easy_formal" 0 0.60875 70
2 "color" "easy_formal" 0 0.60875 71
2 "color" "easy_formal" 0 0.60875 72
2 "color" "easy_formal" 0 0.596875 73
2 "color" "easy_formal" 0 0.596875 74
2 "color" "easy_formal" 0 0.596875 75
2 "color" "easy_formal" 0 0.596875 76
2 "color" "easy_formal" 0 0.596875 77
2 "color" "easy_formal" 0 0.596875 78
2 "color" "easy_formal" 0 0.596875 79
2 "color" "easy_formal" 0 0.596875 80
2 "color" "easy_formal" 0 0.596875 81
2 "color" "easy_formal" 0 0.596875 82
2 "color" "easy_formal" 0 0.596875 83
2 "color" "easy_formal" 0 0.596875 84
2 "color" "easy_formal" 0 0.596875 85
2 "color" "easy_formal" 0 0.596875 86
2 "color" "easy_formal" 0 0.596875 87
2 "color" "easy_formal" 0 0.596875 88
2 "color" "easy_formal" 0 0.596875 89
2 "color" "easy_formal" 0 0.596875 90
2 "color" "easy_formal" 0 0.596875 91
2 "color" "easy_formal" 0 0.596875 92
2 "color" "easy_formal" 0 0.596875 93
2 "color" "easy_formal" 0 0.596875 94
2 "color" "easy_formal" 0 0.596875 95
2 "color" "easy_formal" 0 0.596875 96
2 "color" "easy_formal" 0 0.588125 97
2 "color" "easy_formal" 0 0.588125 98
2 "color" "easy_formal" 0 0.588125 99
2 "color" "easy_formal" 0 0.588125 100
2 "color" "easy_formal" 0 0.588125 101
2 "color" "easy_formal" 0 0.588125 102
2 "color" "easy_formal" 0 0.588125 103
2 "color" "easy_formal" 0 0.588125 104
2 "color" "easy_formal" 0 0.588125 105
2 "color" "easy_formal" 0 0.588125 106
2 "color" "easy_formal" 0 0.588125 107
2 "color" "easy_formal" 0 0.588125 108
2 "color" "easy_formal" 0 0.588125 109
2 "color" "easy_formal" 0 0.588125 110
2 "color" "easy_formal" 0 0.588125 111
2 "color" "easy_formal" 0 0.588125 112
2 "color" "easy_formal" 0 0.588125 113
2 "color" "easy_formal" 0 0.588125 114
2 "color" "easy_formal" 0 0.588125 115
2 "color" "easy_formal" 0 0.588125 116
2 "color" "easy_formal" 0 0.588125 117
2 "color" "easy_formal" 0 0.588125 118
2 "color" "easy_formal" 0 0.588125 119
2 "color" "easy_formal" 0 0.588125 120
2 "color" "easy_formal" 0 0.579375 121
2 "color" "easy_formal" 0 0.579375 122
2 "color" "easy_formal" 0 0.579375 123
2 "color" "easy_formal" 0 0.579375 124
2 "color" "easy_formal" 0 0.579375 125
2 "color" "easy_formal" 0 0.579375 126
2 "color" "easy_formal" 0 0.579375 127
2 "color" "easy_formal" 0 0.579375 128
2 "color" "easy_formal" 0 0.579375 129
2 "color" "easy_formal" 0 0.579375 130
2 "color" "easy_formal" 0 0.579375 131
2 "color" "easy_formal" 0 0.579375 132
2 "color" "easy_formal" 0 0.579375 133
2 "color" "easy_formal" 0 0.579375 134
2 "color" "easy_formal" 0 0.579375 135
2 "color" "easy_formal" 0 0.579375 136
2 "color" "easy_formal" 0 0.579375 137
2 "color" "easy_formal" 0 0.579375 138
2 "color" "easy_formal" 0 0.579375 139
2 "color" "easy_formal" 0 0.579375 140
2 "color" "easy_formal" 0 0.579375 141
2 "color" "easy_formal" 0 0.579375 142
2 "color" "easy_formal" 0 0.579375 143
2 "color" "easy_formal" 0 0.579375 144
2 "color" "easy_formal" 0 0.58 145
2 "color" "easy_formal" 0 0.58 146
2 "color" "easy_formal" 0 0.58 147
2 "color" "easy_formal" 0 0.58 148
2 "color" "easy_formal" 0 0.58 149
2 "color" "easy_formal" 0 0.58 150
2 "color" "easy_formal" 0 0.58 151
2 "color" "easy_formal" 0 0.58 152
2 "color" "easy_formal" 0 0.58 153
2 "color" "easy_formal" 0 0.58 154
2 "color" "easy_formal" 0 0.58 155
2 "color" "easy_formal" 0 0.58 156
2 "color" "easy_formal" 0 0.58 157
2 "color" "easy_formal" 0 0.58 158
2 "color" "easy_formal" 0 0.58 159
2 "color" "easy_formal" 0 0.58 160
2 "color" "easy_formal" 0 0.58 161
2 "color" "easy_formal" 0 0.58 162
2 "color" "easy_formal" 0 0.58 163
2 "color" "easy_formal" 0 0.58 164
2 "color" "easy_formal" 0 0.58 165
2 "color" "easy_formal" 0 0.58 166
2 "color" "easy_formal" 0 0.58 167
2 "color" "easy_formal" 0 0.58 168
2 "color" "easy_formal" 0 0.580625 169
2 "color" "easy_formal" 0 0.580625 170
2 "color" "easy_formal" 0 0.580625 171
2 "color" "easy_formal" 0 0.580625 172
2 "color" "easy_formal" 0 0.580625 173
2 "color" "easy_formal" 0 0.580625 174
2 "color" "easy_formal" 0 0.580625 175
2 "color" "easy_formal" 0 0.580625 176
2 "color" "easy_formal" 0 0.580625 177
2 "color" "easy_formal" 0 0.580625 178
2 "color" "easy_formal" 0 0.580625 179
2 "color" "easy_formal" 0 0.580625 180
2 "color" "easy_formal" 0 0.580625 181
2 "color" "easy_formal" 0 0.580625 182
2 "color" "easy_formal" 0 0.580625 183
2 "color" "easy_formal" 0 0.580625 184
2 "color" "easy_formal" 0 0.580625 185
2 "color" "easy_formal" 0 0.580625 186
2 "color" "easy_formal" 0 0.580625 187
2 "color" "easy_formal" 0 0.580625 188
2 "color" "easy_formal" 0 0.580625 189
2 "color" "easy_formal" 0 0.580625 190
2 "color" "easy_formal" 0 0.580625 191
2 "color" "easy_formal" 0 0.580625 192
2 "color" "easy_formal" 0 0.584375 193
2 "color" "easy_formal" 0 0.584375 194
2 "color" "easy_formal" 0 0.584375 195
2 "color" "easy_formal" 0 0.584375 196
2 "color" "easy_formal" 0 0.584375 197
2 "color" "easy_formal" 0 0.584375 198
2 "color" "easy_formal" 0 0.584375 199
2 "color" "easy_formal" 0 0.584375 200
2 "color" "easy_formal" 0 0.584375 201
2 "color" "easy_formal" 0 0.584375 202
2 "color" "easy_formal" 0 0.584375 203
2 "color" "easy_formal" 0 0.584375 204
2 "color" "easy_formal" 0 0.584375 205
2 "color" "easy_formal" 0 0.584375 206
2 "color" "easy_formal" 0 0.584375 207
